filename	read_id	run_id	channel	mux	start_time	duration	template_start	template_duration	sequence_length_template	mean_qscore_template	barcode	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_direction	alignment_length	alignment_num_aligned	alignment_num_correct	alignment_num_insertions	alignment_num_deletions	alignment_num_substitutions	alignment_mapq	alignment_strand_coverage	alignment_identity	alignment_accuracy	alignment_bed_hits
PBE62253_skip_9d8de194_94a31e0b_37.pod5	8571d9b9-44a3-4799-90f4-5fe893e6e819	94a31e0b3732106207c0b307a445c20d576954b4	2064	2	27055.9	5.8148	27056.1	5.622	2214	32.6838	unclassified	chr16	9656590	9658802	0	2214	-	2214	2212	2211	2	0	1	60	1	0.999548	0.998645	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	01666803-af08-4190-8ade-51b2e53b3511	94a31e0b3732106207c0b307a445c20d576954b4	294	3	27023.2	37.5428	27023.4	37.3476	14772	30.2792	unclassified	chr5	132818701	132833476	9	14772	-	14788	14750	14737	13	25	13	60	0.999391	0.999119	0.996551	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	8acc8c55-5230-4843-b417-839ae9e9640b	94a31e0b3732106207c0b307a445c20d576954b4	2627	2	27055.8	5.3496	27056	5.238	2290	25.3677	unclassified	chr3	119044424	119046699	12	2290	-	2278	2275	2269	3	0	6	60	0.99476	0.997363	0.996049	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	aceff33b-e0a9-4127-8b94-664df5406094	94a31e0b3732106207c0b307a445c20d576954b4	2923	4	27047.2	11.3576	27047.4	11.1864	4439	27.4008	unclassified	chr2	102405297	102409728	7	4439	-	4437	4426	4420	6	5	6	60	0.998423	0.998644	0.996169	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	c2457c0c-ccec-46d4-862c-d265d75b7582	94a31e0b3732106207c0b307a445c20d576954b4	856	4	27045.3	17.0432	27045.3	16.9464	6637	29.406	unclassified	chr2	142544477	142551106	7	6637	-	6635	6624	6621	6	5	3	60	0.998945	0.999547	0.99789	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	90bd0fe3-82fc-4bde-a1e9-9cec98ec0c7d	94a31e0b3732106207c0b307a445c20d576954b4	2459	2	27056.7	6.344	27056.8	6.2208	2555	22.0222	unclassified	chr18	78264619	78266872	0	2254	+	2255	2252	2252	2	1	0	60	0.882192	1	0.99867	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	f1dce3c1-0e99-4b17-b6e6-25a2e1320e60	94a31e0b3732106207c0b307a445c20d576954b4	807	3	27033.1	29.2124	27033.3	29.0412	11905	29.3875	unclassified	chr12	75776859	75788750	0	11898	+	11908	11881	11849	17	10	32	60	0.999412	0.997307	0.995045	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	50c75bc7-54da-4257-ae8f-db2d10a95648	94a31e0b3732106207c0b307a445c20d576954b4	1715	4	27055.3	7.8692	27055.4	7.7868	3783	25.8623	unclassified	chr13	55410488	55414265	0	3774	+	3779	3772	3765	2	5	7	60	0.997621	0.998144	0.996295	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	9ad3c292-8868-4f7d-b7ad-d5ae39b5b33b	94a31e0b3732106207c0b307a445c20d576954b4	1615	3	27044.8	17.0876	27044.9	16.962	6821	31.665	unclassified	chr16	81282109	81288965	0	6815	+	6866	6805	6800	10	51	5	60	0.99912	0.999265	0.990387	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	84588929-9a00-4ffe-ade1-2d069e4394ca	94a31e0b3732106207c0b307a445c20d576954b4	1310	4	27059.8	4.2058	27059.8	4.2038	1527	29.4725	unclassified	chr4	49710489	49711961	1	1522	+	1524	1469	1326	52	3	143	1	0.996071	0.902655	0.870079	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	d3df26e5-faec-467d-a08c-17ca78a540a1	94a31e0b3732106207c0b307a445c20d576954b4	352	4	27036.1	27.2096	27036.3	27.0456	10568	31.2062	unclassified	chr7	47241891	47252449	0	10561	+	10569	10550	10530	11	8	20	60	0.999338	0.998104	0.99631	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	a9f4fbaf-6f49-4a82-8623-654675c2f793	94a31e0b3732106207c0b307a445c20d576954b4	2478	4	27062.3	1.9052	27062.4	1.7916	833	33.5804	unclassified	chr12	73780595	73781415	0	820	+	820	820	820	0	0	0	60	0.984394	1	1	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	f7aec440-3827-494b-b99a-0564a5453fc4	94a31e0b3732106207c0b307a445c20d576954b4	787	3	27057.3	6.4592	27057.4	6.3504	2301	32.4517	unclassified	chr5	49659062	49661543	9	2301	-	2622	2151	1920	141	330	231	1	0.996089	0.892608	0.732265	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	bcde566c-d832-4c0e-8fab-41d5b2837098	94a31e0b3732106207c0b307a445c20d576954b4	307	1	27061.5	3.548	27061.5	3.4632	1534	27.2411	unclassified	chr11	40044804	40046339	0	1534	+	1536	1533	1531	1	2	2	60	1	0.998695	0.996745	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	ea0fa3a6-9404-4082-a8f8-5168c8c66371	94a31e0b3732106207c0b307a445c20d576954b4	2360	1	27042.1	19.724	27042.3	19.596	7077	31.5015	unclassified	chr10	133682826	133688922	424	7076	-	6783	5965	5356	687	131	609	30	0.939946	0.897904	0.789621	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	218dd4fd-2ac3-4f42-97d7-9d889dbf4174	94a31e0b3732106207c0b307a445c20d576954b4	1547	3	27047.8	13.1616	27047.8	13.1596	5154	10.6207	unclassified	chr6	1861434	1866668	11	5123	-	5362	4984	4783	128	250	201	60	0.991851	0.959671	0.892018	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	ee1a9ff1-abaa-46b4-8092-af19628b87e1	94a31e0b3732106207c0b307a445c20d576954b4	1951	4	27057	6.6982	27057	6.6962	2828	20.4078	unclassified	chr4	171939334	171942121	35	2822	+	2798	2776	2757	11	11	19	60	0.985502	0.993156	0.985347	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	13799fdd-a0f6-488e-9deb-56880e8c2135	94a31e0b3732106207c0b307a445c20d576954b4	1820	2	27064.1	1.9556	27064.2	1.77	656	36.8972	unclassified	chr4	17689787	17690434	0	647	+	647	647	643	0	0	4	60	0.986281	0.993818	0.993818	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	0f3953fe-f384-4e26-82de-50e461c8c3f3	94a31e0b3732106207c0b307a445c20d576954b4	1541	2	27055.7	6.554	27055.8	6.4452	2695	31.5153	unclassified	chr6	44326208	44328898	6	2695	-	2690	2689	2688	0	1	1	60	0.997774	0.999628	0.999256	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	4956ad67-338b-4455-b786-c5a08f745ecc	94a31e0b3732106207c0b307a445c20d576954b4	846	3	27053.2	10.7168	27053.2	10.7148	3849	24.0123	unclassified	chr2	110360293	110364118	0	3823	-	3830	3818	3803	5	7	15	60	0.993245	0.996071	0.99295	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	43506b0f-f208-40f8-bcbd-c2a1f39b0578	94a31e0b3732106207c0b307a445c20d576954b4	176	1	27022.8	35.3456	27022.9	35.2452	13020	12.222	unclassified	chr3	148976610	148989817	0	13012	+	13428	12791	12316	221	416	475	60	0.999386	0.962865	0.917188	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	38a654e7-4655-43bf-aeaa-1204d42ef59b	94a31e0b3732106207c0b307a445c20d576954b4	535	1	27036.8	26.8448	27036.9	26.712	10537	31.8669	unclassified	chr19	32559661	32570187	5	10537	-	10543	10515	10492	17	11	23	60	0.999525	0.997813	0.995163	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	77c3ebdb-a25d-4b74-9c1d-46e0fe5cadac	94a31e0b3732106207c0b307a445c20d576954b4	2719	1	27044.1	19.5968	27044.2	19.4664	6770	18.2865	unclassified	chr6	20885250	20891678	9	6770	-	6783	6406	6347	355	22	59	60	0.998671	0.99079	0.935722	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	1b28c2ae-8c5c-41fc-af4f-06cfb1319055	94a31e0b3732106207c0b307a445c20d576954b4	2167	3	27045.7	11.9144	27045.9	11.7048	4498	27.4682	unclassified	chr21	8246707	8251073	8	4498	-	4502	4354	4341	136	12	13	8	0.998221	0.997014	0.964238	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	3d5500ba-0346-4660-9cc5-c28dc7b1e83e	94a31e0b3732106207c0b307a445c20d576954b4	781	4	27039.7	20.5124	27039.9	20.3892	8181	23.3895	unclassified	chr11	12047616	12055789	9	8181	-	8191	8154	8137	18	19	17	60	0.9989	0.997915	0.993407	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	2acc0202-334b-4b02-8b4f-c0f835026573	94a31e0b3732106207c0b307a445c20d576954b4	1025	4	27027.8	35.9384	27028	35.7768	10072	28.5704	unclassified	chr2	82191103	82200824	0	10072	+	10078	9715	9696	357	6	19	60	1	0.998044	0.962096	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	614896bc-64ab-4373-9740-42a1547a9fd6	94a31e0b3732106207c0b307a445c20d576954b4	683	2	27063.3	4.334	27063.3	4.332	1384	3.69402	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	72342ea1-8e7e-477e-bb64-b77918efcaa1	94a31e0b3732106207c0b307a445c20d576954b4	1588	2	27049.7	13.2152	27049.8	13.0872	5467	18.0176	unclassified	chr1	30273189	30278649	0	5461	+	5495	5426	5390	35	34	36	60	0.998902	0.993365	0.980892	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	c8a049e0-b0cf-4e67-b82d-a65b885c4722	94a31e0b3732106207c0b307a445c20d576954b4	1574	4	27041.5	21.4184	27041.6	21.312	8946	22.1437	unclassified	chr20	16483038	16491984	0	8940	+	8971	8915	8899	25	31	16	60	0.999329	0.998205	0.991974	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	c8de4f7e-95d9-4ec1-a74e-dc68af43c1be	94a31e0b3732106207c0b307a445c20d576954b4	322	3	27064.9	1.7348	27065	1.6332	630	22.3494	unclassified	chr6	94339260	94339887	0	630	-	630	627	624	3	0	3	60	1	0.995215	0.990476	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	52fca7d1-d99a-4d89-97f7-d8b0bf1587a0	94a31e0b3732106207c0b307a445c20d576954b4	2886	3	27063	4.0604	27063.1	3.942	1550	30.3863	unclassified	chr13	79015004	79016567	0	1550	-	1563	1550	1545	0	13	5	60	1	0.996774	0.988484	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	1ce589fa-8318-4526-8fd2-e0c65e99f974	94a31e0b3732106207c0b307a445c20d576954b4	460	4	27054.7	12.9284	27054.8	12.8148	5158	29.2444	unclassified	chr11	6745248	6750400	0	5152	+	5155	5149	5133	3	3	16	60	0.998837	0.996893	0.995732	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	a23649b9-f8bc-4540-adfd-25599cbcda28	94a31e0b3732106207c0b307a445c20d576954b4	2973	1	27053.7	10.484	27053.8	10.3536	3599	23.9824	unclassified	chr8	12530763	12534346	0	3590	+	3594	3579	3560	11	4	19	41	0.997499	0.994691	0.99054	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	e62eddd4-6538-4661-8390-482fb89a9122	94a31e0b3732106207c0b307a445c20d576954b4	693	4	27036	26.8712	27036.2	26.7576	11314	28.9169	unclassified	chr6	129970509	129981822	7	11313	-	11319	11300	11296	6	13	4	60	0.999293	0.999646	0.997968	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	ce1d9524-ab86-46e0-a679-baea9b0570bc	94a31e0b3732106207c0b307a445c20d576954b4	1881	1	27045.2	18.8732	27045.3	18.6984	8220	27.2799	unclassified	chr12	116705471	116713682	0	8214	+	8228	8197	8192	17	14	5	60	0.99927	0.99939	0.995625	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	ec5ff687-ee3c-4bbf-9712-8d63ce10c846	94a31e0b3732106207c0b307a445c20d576954b4	1384	4	27063.3	3.0116	27063.3	3.0096	1723	25.1033	unclassified	chr2	110661550	110663240	31	1719	+	1690	1688	1681	0	2	7	60	0.979687	0.995853	0.994675	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	3d15377a-b2bc-4d99-bb1f-4c4c9af07810	94a31e0b3732106207c0b307a445c20d576954b4	1830	2	27051.5	16.2476	27051.6	16.1292	5887	31.3091	unclassified	chr2	92315587	92322145	0	5887	-	6568	5877	5698	10	681	179	1	1	0.969542	0.86754	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	10c743c8-d41c-4b4e-939c-754614dddeb8	94a31e0b3732106207c0b307a445c20d576954b4	2574	2	27042.5	19.1324	27042.9	18.8028	5178	29.4083	unclassified	chr19	12514011	12519188	0	5176	-	5180	5173	5172	3	4	1	60	0.999614	0.999807	0.998456	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	752dab50-6290-4078-9fa1-d4d87a15f893	94a31e0b3732106207c0b307a445c20d576954b4	1411	4	27059.5	5.4152	27059.6	5.304	2307	28.3586	unclassified	chr18	26823507	26825824	8	2307	-	2319	2297	2292	2	20	5	60	0.996532	0.997823	0.988357	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	e425e740-a417-4c9e-a84b-fa52f554275e	94a31e0b3732106207c0b307a445c20d576954b4	1405	2	27047.6	18.6428	27047.7	18.4788	6851	34.8537	unclassified	chr3	179199572	179206423	5	6851	-	6857	6840	6834	6	11	6	60	0.99927	0.999123	0.996646	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	dc90497b-8f59-4532-934b-8498dcef448c	94a31e0b3732106207c0b307a445c20d576954b4	1727	2	27053.2	14.3156	27053.5	14.0916	5185	30.064	unclassified	chr13	104658795	104663956	16	5185	-	5178	5152	5146	17	9	6	60	0.996914	0.998835	0.99382	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	58c7d397-8f9e-44a7-a603-c2799918057b	94a31e0b3732106207c0b307a445c20d576954b4	2915	3	27059.7	3.4508	27059.8	3.3516	1265	27.0959	unclassified	chr13	80192015	80193277	0	1265	+	1265	1262	1259	3	0	3	60	1	0.997623	0.995257	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	4ab570a0-d451-4cee-b93b-d3258508587e	94a31e0b3732106207c0b307a445c20d576954b4	1133	2	27053.8	3.992	27053.9	3.864	1636	24.0878	unclassified	chrY	56702965	56704544	84	1636	-	1588	1543	1474	9	36	69	1	0.948655	0.955282	0.928212	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	df3c9162-22e3-4c14-a3c8-26694e9cc039	94a31e0b3732106207c0b307a445c20d576954b4	835	4	27050	7.8584	27050.1	7.728	3022	42.4089	unclassified	chr9	43775915	43778926	0	3010	+	3011	3010	2936	0	1	74	2	0.996029	0.975415	0.975091	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	126a7795-2e4b-4d95-b0d4-4910774ba0b2	94a31e0b3732106207c0b307a445c20d576954b4	735	4	27033.2	30.821	27033.2	30.819	12105	29.6906	unclassified	chr2	186385895	186397984	10	12099	+	12097	12081	12063	8	8	18	60	0.998678	0.99851	0.997189	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	9a767118-b3e3-499b-b77b-34a2433bb3c9	94a31e0b3732106207c0b307a445c20d576954b4	616	3	27059.5	8.1776	27059.6	8.064	3299	29.6014	unclassified	chr1	177244891	177248185	5	3299	-	3294	3294	3289	0	0	5	60	0.998484	0.998482	0.998482	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	fd157378-3daa-4353-99b7-939c128937c4	94a31e0b3732106207c0b307a445c20d576954b4	1707	1	27065.6	2.4272	27065.7	2.2872	922	21.4578	unclassified	chr12	56334331	56335249	0	922	+	923	917	914	5	1	3	60	1	0.996728	0.990249	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	c8348293-ccd0-42fe-b45e-7a17427cea35	94a31e0b3732106207c0b307a445c20d576954b4	2685	2	27058.8	7.2356	27058.9	7.1052	3340	16.8651	unclassified	chrX	109173248	109176545	46	3340	-	3310	3281	3258	13	16	23	60	0.986228	0.99299	0.98429	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	ead05256-5ec5-4220-90bf-352914399060	94a31e0b3732106207c0b307a445c20d576954b4	579	4	27054.6	13.3724	27054.8	13.254	4966	27.4758	unclassified	chr2	121124675	121129625	0	4956	+	4957	4949	4945	7	1	4	60	0.997986	0.999192	0.997579	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	3c17eaae-42e6-469b-820c-86fdc418fdbb	94a31e0b3732106207c0b307a445c20d576954b4	2579	4	27058.2	9.8192	27058.3	9.6456	3701	24.7017	unclassified	chr18	6072664	6076341	6	3701	-	3702	3670	3666	25	7	4	60	0.998379	0.99891	0.990276	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	d9d0259e-2d31-4b14-857b-52186aaa60eb	94a31e0b3732106207c0b307a445c20d576954b4	2468	2	27051.3	15.962	27051.4	15.8412	6606	25.2297	unclassified	chr2	120801672	120808272	0	6599	+	6613	6586	6563	13	14	23	60	0.99894	0.996508	0.992439	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	14f44f51-15a8-4c25-895f-8aa0711202a1	94a31e0b3732106207c0b307a445c20d576954b4	746	1	27061.9	6.4852	27061.9	6.4832	2928	23.1403	unclassified	chr11	133686486	133689381	36	2927	+	2901	2885	2870	6	10	15	60	0.987363	0.994801	0.989314	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	082c3b8d-f6c0-4b2b-b2ab-f84881ebe488	94a31e0b3732106207c0b307a445c20d576954b4	464	1	27031	32.564	27031.1	32.4384	12404	26.6902	unclassified	chr1	228048848	228061279	4	12404	-	12442	12389	12370	11	42	19	60	0.999678	0.998466	0.994213	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	38482689-a577-439c-855f-29d61b0fdf33	94a31e0b3732106207c0b307a445c20d576954b4	2561	4	27049.5	18.6116	27049.6	18.486	7274	25.1323	unclassified	chr2	1051301	1058510	9	7274	-	7314	7160	7092	105	49	68	60	0.998763	0.990503	0.969647	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	f7ae9649-a56f-4923-8afe-34ee82def4b0	94a31e0b3732106207c0b307a445c20d576954b4	2296	2	27040.9	27.6368	27041	27.5532	15018	21.4047	unclassified	chr4	42212785	42227812	10	15018	-	15090	14945	14846	63	82	99	60	0.999334	0.993376	0.98383	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	e3503e05-0c74-4439-b562-a79346064a20	94a31e0b3732106207c0b307a445c20d576954b4	398	3	27007.6	56.3432	27007.8	56.1444	18066	34.505	unclassified	chr1	214928986	214947035	0	18066	-	18083	18032	17992	34	17	40	60	1	0.997782	0.994968	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	566fd7c2-ee71-475f-8d30-37bf4f1dacd4	94a31e0b3732106207c0b307a445c20d576954b4	930	4	27045.8	19.1936	27045.9	19.0704	5392	22.3887	unclassified	chrX	17462319	17467718	6	5392	-	5415	5370	5350	16	29	20	60	0.998887	0.996276	0.987996	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	7355ef39-8553-43db-a903-f50272b8fb0b	94a31e0b3732106207c0b307a445c20d576954b4	835	4	27059.9	8.4376	27059.9	8.4356	3081	27.8922	unclassified	chr11	62539854	62542904	31	3081	+	3052	3048	3045	2	2	3	60	0.989938	0.999016	0.997706	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	b7d899b7-27de-4f79-8f5d-3ced25f9af38	94a31e0b3732106207c0b307a445c20d576954b4	822	1	27055.2	12.83	27055.4	12.69	4066	33.2048	unclassified	chr8	32117867	32121927	0	4059	+	4062	4057	4051	2	3	6	60	0.998278	0.998521	0.997292	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	cfc02466-8825-4526-b1af-c92f68b71f96	94a31e0b3732106207c0b307a445c20d576954b4	584	2	27059.5	9.1192	27059.5	9.1172	3386	32.4377	unclassified	chr6	16912275	16915623	7	3355	-	3349	3347	3347	1	1	0	60	0.988777	1	0.999403	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	fc40e44f-440a-45b5-b038-c7bf53ff697f	94a31e0b3732106207c0b307a445c20d576954b4	277	1	27053.3	14.5544	27053.4	14.4336	6242	27.8453	unclassified	chr2	18439555	18445793	6	6242	-	6243	6231	6226	5	7	5	60	0.999039	0.999198	0.997277	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	53d763e4-7d33-478c-a140-a220cb953a03	94a31e0b3732106207c0b307a445c20d576954b4	2088	4	27046.1	12.4724	27046.1	12.3756	3951	15.9626	unclassified	chr12	25127926	25131915	0	3951	-	4027	3913	3845	38	76	68	60	1	0.982622	0.954805	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	d8816e36-7c38-4e95-b104-a5eb819773fd	94a31e0b3732106207c0b307a445c20d576954b4	668	1	27013.7	44.564	27013.8	44.448	17004	28.0405	unclassified	chr11	120676001	120693019	0	16998	+	17031	16985	16951	13	33	34	60	0.999647	0.997998	0.995303	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	044691ad-11d3-4a9c-a282-48cbd8126996	94a31e0b3732106207c0b307a445c20d576954b4	1570	3	27047.4	11.2002	27047.4	11.1982	6319	19.0103	unclassified	chr3	192501015	192507311	0	6291	-	6318	6269	6223	22	27	46	60	0.995569	0.992662	0.984964	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	dc67b881-e94c-445d-86fe-7f6c914c7304	94a31e0b3732106207c0b307a445c20d576954b4	1633	4	27053.1	2.3132	27053.1	2.3112	787	20.0122	unclassified	chr13	91803967	91804713	3	747	-	747	743	738	1	3	5	60	0.945362	0.993271	0.987952	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	f9452a61-6620-4ba1-aa0c-eabd8e55894e	94a31e0b3732106207c0b307a445c20d576954b4	1934	1	27051.6	12.3704	27051.6	12.276	5215	24.4715	unclassified	chr2	1608581	1614243	5	5215	-	5675	5197	5163	13	465	34	60	0.999041	0.993458	0.90978	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	cf21b243-8245-4d46-8a4e-b763ac61a6ce	94a31e0b3732106207c0b307a445c20d576954b4	2698	3	27040.9	16.7396	27041	16.6296	6885	26.2407	unclassified	chr13	49860055	49866930	7	6885	-	6898	6855	6824	23	20	31	60	0.998983	0.995478	0.989272	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	99866923-9158-42ed-9766-fe1919879cc3	94a31e0b3732106207c0b307a445c20d576954b4	2842	1	27037.6	20.7152	27037.8	20.5248	8097	30.123	unclassified	chr13	69748669	69756755	7	8097	-	8094	8082	8080	8	4	2	60	0.999135	0.999753	0.99827	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	7a710c4d-3e39-431e-9779-22be9b81865c	94a31e0b3732106207c0b307a445c20d576954b4	2317	2	27042.5	15.1964	27042.6	15.0504	5307	30.9604	unclassified	chr9	41942844	41948149	0	5300	+	5306	5299	5284	1	6	15	60	0.998681	0.997169	0.995854	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	380cc433-4938-43c7-84fc-3443b860c95c	94a31e0b3732106207c0b307a445c20d576954b4	149	1	27035.2	23.2652	27035.4	23.1012	7038	32.6043	unclassified	chr5	44107215	44114252	8	7038	-	7039	7028	7015	2	9	13	60	0.998863	0.99815	0.99659	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	10d2680c-54f8-4ff1-a783-391d2eebab7c	94a31e0b3732106207c0b307a445c20d576954b4	1513	3	27052.3	6.7028	27052.5	6.5124	2851	20.9229	unclassified	chr14	95923473	95926338	0	2851	+	2868	2848	2829	3	17	19	60	1	0.993329	0.986402	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	d9294cfb-ea9b-4ad8-b9cb-65693a3fad2d	94a31e0b3732106207c0b307a445c20d576954b4	399	4	27041.4	16.8476	27041.4	16.8456	6871	27.331	unclassified	chr1	176381323	176388153	34	6867	+	6842	6821	6807	12	9	14	60	0.99447	0.997948	0.994885	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	e317a859-57bd-4d22-8e02-b10944cd061b	94a31e0b3732106207c0b307a445c20d576954b4	597	4	27050.2	9.4662	27050.2	9.4642	3766	11.8413	unclassified	chr17	19049043	19052819	16	3746	-	3847	3659	3532	71	117	127	2	0.990441	0.965291	0.918118	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	e090730e-7fed-432b-828b-c155a69796af	94a31e0b3732106207c0b307a445c20d576954b4	47	2	27046.3	12.0188	27046.5	11.8164	2950	28.1032	unclassified	chr12	130985132	130988080	0	2950	-	2951	2947	2942	3	1	5	60	1	0.998303	0.99695	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	a28ef077-c789-4a2d-9b79-06ab50abcb16	94a31e0b3732106207c0b307a445c20d576954b4	2454	4	27052.5	5.8916	27052.7	5.7492	2186	23.4673	unclassified	chr21	28310032	28312221	7	2186	-	2191	2177	2171	2	12	6	60	0.996798	0.997244	0.990872	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	3504d299-92df-4637-8415-c04c26598611	94a31e0b3732106207c0b307a445c20d576954b4	2438	4	27027.5	30.7702	27027.5	30.7682	12445	26.9555	unclassified	chr16	61752046	61764467	20	12436	+	12429	12408	12396	8	13	12	60	0.99767	0.999033	0.997345	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	6b80e7b0-3b99-4729-8e61-a42ff3f4d95c	94a31e0b3732106207c0b307a445c20d576954b4	2710	1	27051.7	5.792	27051.8	5.64	2184	24.3387	unclassified	chr20	62328936	62331117	7	2184	-	2184	2174	2166	3	7	8	60	0.996795	0.99632	0.991758	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	39f5cdb0-1618-413c-8a85-687fe07d29d3	94a31e0b3732106207c0b307a445c20d576954b4	1975	3	27045	14.9072	27045.3	14.7	6036	27.2998	unclassified	chr2	103262544	103268574	0	6036	-	6038	6028	6025	8	2	3	60	1	0.999502	0.997847	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	8997615d-1d97-43ca-b071-e7da84b3dc3d	94a31e0b3732106207c0b307a445c20d576954b4	2054	2	27051.2	8.7874	27051.2	8.7854	1259	3.85203	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	e06ca1b2-b30f-4113-9fa0-d273e9f42486	94a31e0b3732106207c0b307a445c20d576954b4	638	1	27044.5	15.2496	27044.5	15.2476	6247	35.79	unclassified	chr18	19527476	19533672	6	6202	-	6198	6194	6125	2	2	69	1	0.991836	0.98886	0.988222	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	818e79a1-4a0c-424f-bbff-f0bf8012b019	94a31e0b3732106207c0b307a445c20d576954b4	1583	3	27047.6	10.3146	27047.6	10.3126	4873	18.2957	unclassified	chr2	168598296	168603139	3	4837	-	4875	4802	4746	32	41	56	60	0.991997	0.988338	0.973538	0
PBE62253_skip_9d8de194_94a31e0b_37.pod5	222be5ef-99fa-4dda-84f7-4551fe691fc6	94a31e0b3732106207c0b307a445c20d576954b4	2866	4	27047.3	11.3324	27047.4	11.1948	3883	23.1001	unclassified	chr7	154315701	154319446	146	3883	-	3755	3727	3712	10	18	15	60	0.9624	0.995975	0.988549	0
