filename	read_id	run_id	channel	mux	start_time	duration	template_start	template_duration	sequence_length_template	mean_qscore_template	barcode	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_direction	alignment_length	alignment_num_aligned	alignment_num_correct	alignment_num_insertions	alignment_num_deletions	alignment_num_substitutions	alignment_mapq	alignment_strand_coverage	alignment_identity	alignment_accuracy	alignment_bed_hits
PBE64913_skip_063df7c3_28887eb2_40.pod5	3d92c96b-95d9-4656-a868-76044bdf4947	28887eb2dd71b2d61668f65dd373b08db80b7c51	2040	3	28280.5	80.27	28280.6	80.166	34983	24.1116	unclassified	chr10	6047019	6082480	9	34983	-	35570	34865	34780	109	596	85	60	0.999743	0.997562	0.97779	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	7e3d645c-6b94-45fd-9a2a-de10ab9c787e	28887eb2dd71b2d61668f65dd373b08db80b7c51	1603	2	28295.5	66.2552	28295.6	66.1536	25490	28.8998	unclassified	chr20	55444073	55469525	7	25490	-	25526	25409	25374	74	43	35	60	0.999725	0.998623	0.994045	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	d6e8c8d0-b984-4e83-b3e3-d5afce7f5e5d	28887eb2dd71b2d61668f65dd373b08db80b7c51	2391	4	28309.4	52.364	28309.5	52.236	22794	30.3565	unclassified	chr3	70668841	70691640	7	22794	-	22803	22783	22771	4	16	12	60	0.999693	0.999473	0.998597	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	23063938-ffb1-43f7-8473-07ebac1501e2	28887eb2dd71b2d61668f65dd373b08db80b7c51	635	2	28301.2	60.1688	28301.3	60.0192	17903	20.9793	unclassified	chr22	15806500	15824428	6	17903	-	17974	17851	17757	46	77	94	60	0.999665	0.994734	0.987927	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	18564fde-adec-44da-878f-97398b4a8a94	28887eb2dd71b2d61668f65dd373b08db80b7c51	1441	3	28344.6	18.2726	28344.6	18.2706	7162	21.4808	unclassified	chr9	134383426	134390521	34	7156	+	7135	7082	7052	40	13	30	60	0.994415	0.995764	0.988367	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	3a8c1a5e-9302-49e9-98d2-155aab4d7cde	28887eb2dd71b2d61668f65dd373b08db80b7c51	1311	1	28343.5	18.9066	28343.5	18.9046	9243	27.9996	unclassified	chr4	39980275	39989509	6	9218	-	9244	9202	9182	10	32	20	60	0.996646	0.997827	0.993293	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	fef2b08f-8e8b-475a-9844-43297e03f9fe	28887eb2dd71b2d61668f65dd373b08db80b7c51	899	2	28331.3	30.7268	28331.5	30.5388	10132	31.4523	unclassified	chr6	31514434	31524549	0	10126	+	10135	10106	10068	20	9	38	60	0.999408	0.99624	0.993389	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	c8b74115-ff37-4c33-a569-5d823d9bca3f	28887eb2dd71b2d61668f65dd373b08db80b7c51	1712	3	28309.3	52.8104	28309.5	52.5792	18690	24.3326	unclassified	chr3	170733632	170752325	11	18690	-	18708	18664	18634	15	29	30	60	0.999411	0.998393	0.996044	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	256c974b-3da5-48e9-b13b-4a68bbaa669e	28887eb2dd71b2d61668f65dd373b08db80b7c51	1863	2	28333.1	29.7044	28333.2	29.61	12680	27.4978	unclassified	chr17	7633847	7646503	0	12673	+	12684	12645	12627	28	11	18	60	0.999448	0.998577	0.995506	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	16e854b1-d78d-4fc3-989b-a59807fe94c8	28887eb2dd71b2d61668f65dd373b08db80b7c51	2122	3	28302.5	59.726	28302.6	59.6268	25493	28.2339	unclassified	chr6	50703283	50728777	6	25493	-	25546	25435	25406	52	59	29	60	0.999765	0.99886	0.99452	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	1e1dcafe-de78-4a93-9275-f9da56c5a5b0	28887eb2dd71b2d61668f65dd373b08db80b7c51	912	4	28347.3	15.8792	28347.5	15.696	5689	27.9588	unclassified	chr10	56869522	56875171	7	5689	-	5687	5644	5622	38	5	22	60	0.99877	0.996102	0.98857	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	f880149f-aa2f-40da-a583-7de11ed579c7	28887eb2dd71b2d61668f65dd373b08db80b7c51	2964	1	28354.8	8.2724	28354.8	8.2704	3546	18.6324	unclassified	chr9	22524879	22528348	47	3540	+	3514	3448	3414	45	21	34	60	0.985054	0.990139	0.971542	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	2d607970-d148-4c63-9284-4d0bc39ac808	28887eb2dd71b2d61668f65dd373b08db80b7c51	916	2	28345.6	17.4212	28345.7	17.3508	7085	31.8044	unclassified	chr4	9785031	9792103	5	7085	-	7082	7070	7063	10	2	7	60	0.999294	0.99901	0.997317	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	5913e7d4-39d0-434a-95af-6dbd86b2a627	28887eb2dd71b2d61668f65dd373b08db80b7c51	1813	1	28329.4	33.2688	28329.4	33.2668	13482	28.2903	unclassified	chr14	80416582	80430040	7	13447	-	13467	13431	13423	9	27	8	60	0.996885	0.999404	0.996733	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	7a70cef1-24e9-4f51-bea6-392e82305330	28887eb2dd71b2d61668f65dd373b08db80b7c51	2683	3	28331.7	31.0004	28331.8	30.882	12528	26.9757	unclassified	chr13	106137048	106149558	6	12528	-	12534	12498	12472	24	12	26	60	0.999521	0.99792	0.995053	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	29b5f2ad-7546-482d-bb72-e1bd74b0d2aa	28887eb2dd71b2d61668f65dd373b08db80b7c51	897	3	28344.4	18.9056	28344.5	18.8208	8051	28.7249	unclassified	chr1	16864161	16872209	0	8043	+	8050	8041	8024	2	7	17	60	0.999006	0.997886	0.99677	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	193878fe-9c8a-4a78-88b5-702630fbc17d	28887eb2dd71b2d61668f65dd373b08db80b7c51	2832	4	28360	3.332	28360.2	3.1296	1325	22.5588	unclassified	chr1	39272708	39274038	3	1325	-	1332	1320	1315	2	10	5	60	0.997736	0.996212	0.987237	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	432c33e7-5df1-4e02-9a6d-0f4d9cc03ebd	28887eb2dd71b2d61668f65dd373b08db80b7c51	328	2	28331.1	31.9964	28331.2	31.8876	11587	19.9708	unclassified	chr4	76946544	76958135	7	11587	-	11642	11529	11466	51	62	63	60	0.999396	0.994536	0.984882	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	b6bebca4-3c30-44fc-81dc-b2497ab41462	28887eb2dd71b2d61668f65dd373b08db80b7c51	1955	3	28339.4	23.5592	28339.5	23.4396	9391	26.8126	unclassified	chr18	53418027	53427413	0	9385	+	9413	9358	9307	27	28	51	60	0.999361	0.99455	0.988739	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	59a09c24-54d6-42a5-9d31-2ecaac780ded	28887eb2dd71b2d61668f65dd373b08db80b7c51	982	4	28338.5	24.9068	28338.6	24.7488	9936	25.994	unclassified	chr3	1434047	1443992	0	9928	+	9952	9921	9901	7	24	20	60	0.999195	0.997984	0.994875	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	8d27aa31-976d-4167-937c-b499a0614c7e	28887eb2dd71b2d61668f65dd373b08db80b7c51	2535	1	28342.2	20.882	28342.3	20.79	9268	25.1358	unclassified	chr3	191388906	191398165	7	9268	-	9273	9247	9230	14	12	17	60	0.999245	0.998162	0.995363	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	8bced9ac-757a-49fd-a13c-512ccdddeab5	28887eb2dd71b2d61668f65dd373b08db80b7c51	1138	2	28309.1	53.936	28309.3	53.8092	21666	27.4423	unclassified	chr21	5701492	5723193	7	21666	-	21728	21632	21538	27	69	94	0	0.999677	0.995655	0.991256	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	ce488ab8-f8d1-4fb0-879e-da0687cb42eb	28887eb2dd71b2d61668f65dd373b08db80b7c51	835	2	28326.9	36.2552	28327.1	36.1392	15159	21.8636	unclassified	chr11	106978551	106993720	7	15159	-	15210	15111	15031	41	58	80	60	0.999538	0.994706	0.988231	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	1dffa34d-b5cd-4302-ba4d-49c5e6e4dbd3	28887eb2dd71b2d61668f65dd373b08db80b7c51	1795	4	28290.5	71.7152	28290.6	71.6424	35445	24.0694	unclassified	chr5	4120926	4156395	0	35438	+	35524	35383	35306	55	86	77	60	0.999803	0.997824	0.993863	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	1286690a-4e8a-44ae-a645-9089fcaecae7	28887eb2dd71b2d61668f65dd373b08db80b7c51	949	4	28348.2	15.4328	28348.3	15.306	5697	13.028	unclassified	chr2	167975053	167980845	0	5692	+	5854	5630	5492	62	162	138	60	0.999122	0.975488	0.938162	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	87b203fd-fed3-4992-9547-12031f8f73b6	28887eb2dd71b2d61668f65dd373b08db80b7c51	2224	1	28344.9	18.2984	28345.1	18.084	6517	21.5189	unclassified	chr21	8448850	8455293	0	6509	+	6561	6391	6369	118	52	22	8	0.998772	0.996558	0.970736	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	65eb396d-df3c-4c23-bb9c-ebc9b235a7c6	28887eb2dd71b2d61668f65dd373b08db80b7c51	2534	3	28329.7	33.7388	28329.8	33.6252	11342	24.5414	unclassified	chr14	92635343	92646637	0	11334	+	11371	11257	11220	77	37	37	60	0.999295	0.996713	0.986721	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	78014f19-decc-4dc0-9f90-3cde9391af5c	28887eb2dd71b2d61668f65dd373b08db80b7c51	1788	4	28267.8	94.592	28267.9	94.4736	33382	27.2693	unclassified	chr4	4217534	4250898	7	33382	-	33445	33294	33166	81	70	128	60	0.99979	0.996155	0.991658	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	a8e1eb34-ae62-43b1-aad9-665e5aeaecd9	28887eb2dd71b2d61668f65dd373b08db80b7c51	1395	3	28356.6	7.0652	28356.6	6.9804	3226	27.4768	unclassified	chr4	184726158	184729376	0	3219	+	3221	3216	3203	3	2	13	60	0.99783	0.995958	0.994412	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	9b660d52-dddc-4e96-8a15-d4137e9ab374	28887eb2dd71b2d61668f65dd373b08db80b7c51	690	1	28340.5	23.0828	28340.6	22.9668	9077	28.4762	unclassified	chr3	24030653	24039721	0	9070	+	9079	9059	9057	11	9	2	60	0.999229	0.999779	0.997577	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	1449237e-9ea2-4a78-ada8-7412bec1548c	28887eb2dd71b2d61668f65dd373b08db80b7c51	2159	1	28321.6	41.6972	28321.7	41.598	17651	28.7395	unclassified	chr9	106835459	106853110	10	17651	-	17658	17634	17618	7	17	16	60	0.999433	0.999093	0.997735	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	73d0ea0c-e013-45e4-baa5-089413f49bc3	28887eb2dd71b2d61668f65dd373b08db80b7c51	671	3	28311.7	51.5924	28311.7	51.5304	13548	9.95153	unclassified	chr2	127158216	127169849	0	13541	+	13602	11572	11497	1969	61	75	60	0.999483	0.993519	0.845243	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	dd86e812-806b-4790-a026-378f34e39b09	28887eb2dd71b2d61668f65dd373b08db80b7c51	1600	4	28314.1	48.5578	28314.1	48.5558	20309	10.2146	unclassified	chr3	14014285	14035038	30	20300	+	21259	19764	18693	506	989	1071	60	0.99808	0.945811	0.879298	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	7eb4e668-1ffd-46eb-9ee4-d0e0f00cc943	28887eb2dd71b2d61668f65dd373b08db80b7c51	424	4	28305.4	57.872	28305.7	57.612	22302	25.5822	unclassified	chr9	115481002	115503310	0	22291	+	22342	22257	22193	34	51	64	60	0.999507	0.997124	0.993331	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	99419c30-f25a-406a-8f32-bcdc12dcd3b3	28887eb2dd71b2d61668f65dd373b08db80b7c51	1364	2	28325.4	38.3	28325.6	38.0832	15683	26.1018	unclassified	chrX	32701931	32717612	0	15674	+	15693	15662	15645	12	19	17	60	0.999426	0.998915	0.996941	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	0a9f0606-68e9-4948-b1e0-691efa329e85	28887eb2dd71b2d61668f65dd373b08db80b7c51	575	3	28343.8	19.7756	28344.1	19.5156	8236	25.8068	unclassified	chr17	80513235	80521474	0	8227	+	8242	8224	8210	3	15	14	60	0.998907	0.998298	0.996117	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	402b400a-1b27-4e31-90f6-44020aa6b026	28887eb2dd71b2d61668f65dd373b08db80b7c51	1540	2	28324.6	38.6948	28324.7	38.5836	15907	27.4001	unclassified	chr17	34914313	34930231	8	15907	-	15927	15890	15864	9	28	26	60	0.999497	0.998364	0.996044	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	1a20394f-b3b1-4f2c-9e09-7acf02881467	28887eb2dd71b2d61668f65dd373b08db80b7c51	1122	3	28351.3	12.6064	28351.3	12.6044	4440	24.7008	unclassified	chr10	2670787	2675185	7	4406	-	4409	4388	4368	11	10	20	60	0.990766	0.995442	0.990701	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	700719e5-5691-403b-8031-90267322f992	28887eb2dd71b2d61668f65dd373b08db80b7c51	1610	1	28358.6	5.3468	28358.7	5.2584	3472	8.67663	unclassified	chr10	25529438	25533090	0	3465	+	3736	3381	3147	84	271	234	60	0.997984	0.93079	0.842345	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	8d2448cc-cc24-4f3d-9ae8-b8ddd361b859	28887eb2dd71b2d61668f65dd373b08db80b7c51	2372	4	28349.9	13.6748	28350	13.566	5565	29.3084	unclassified	chr16	46659139	46664673	7	5565	-	5559	5533	5525	25	1	8	60	0.998742	0.998554	0.993884	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	69db637b-6c77-4884-9c47-bfc0b26f6736	28887eb2dd71b2d61668f65dd373b08db80b7c51	933	1	28340.4	23.2808	28340.5	23.1816	9770	23.9678	unclassified	chr8	54097002	54106759	0	9760	+	9785	9732	9706	28	25	26	60	0.998976	0.997328	0.991926	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	9d917d52-3bf4-4c73-a51a-2abe3799e7ec	28887eb2dd71b2d61668f65dd373b08db80b7c51	2468	4	28298	64.6074	28298	64.6054	25958	27.3065	unclassified	chr4	180674204	180700143	38	25953	+	25975	25879	25820	36	60	59	60	0.998343	0.99772	0.994033	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	8ac9eed9-dfb7-46b8-abcb-64ee587cdf3d	28887eb2dd71b2d61668f65dd373b08db80b7c51	1592	4	28339.5	24.3212	28339.6	24.2124	9969	29.2195	unclassified	chr8	137340681	137350654	7	9969	-	9998	9937	9913	25	36	24	60	0.999298	0.997585	0.991498	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	2ffdda46-9f8e-415b-9ae2-e03b76604fc1	28887eb2dd71b2d61668f65dd373b08db80b7c51	842	3	28320.4	43.4528	28320.6	43.308	13500	24.5474	unclassified	chr5	6646754	6660260	9	13500	-	13523	13474	13444	17	32	30	60	0.999333	0.997773	0.994158	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	91c83e70-5eb0-468a-9db4-769b587ff5a7	28887eb2dd71b2d61668f65dd373b08db80b7c51	1564	3	28332.2	31.4276	28332.3	31.3416	15350	21.8298	unclassified	chr1	87274048	87289398	0	15345	+	15397	15298	15234	47	52	64	60	0.999674	0.995816	0.989413	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	1b15be2f-f9e2-4ea3-8c48-eea86f19ae34	28887eb2dd71b2d61668f65dd373b08db80b7c51	1452	1	28300	63.392	28300.1	63.2724	25554	26.7404	unclassified	chrX	109738676	109764235	7	25554	-	25593	25513	25463	34	46	50	60	0.999726	0.99804	0.99492	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	8e2660ea-24cc-403a-9d36-810afbd66dcc	28887eb2dd71b2d61668f65dd373b08db80b7c51	445	1	28343.5	20.5292	28343.6	20.382	8782	32.9733	unclassified	chrX	62470168	62478943	0	8777	+	8779	8773	8603	4	2	170	1	0.999431	0.980622	0.979952	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	6021befd-d0b1-4fb0-b529-16706889fb0a	28887eb2dd71b2d61668f65dd373b08db80b7c51	337	1	28316.3	47.552	28316.4	47.4168	16322	22.4426	unclassified	chr6	80397378	80405443	7	8073	-	8067	8064	8052	2	1	12	60	0.49418	0.998512	0.998141	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	40fed8b6-4d24-4f4f-8a29-876064b1cd16	28887eb2dd71b2d61668f65dd373b08db80b7c51	523	2	28295.2	67.688	28295.3	67.578	26334	23.772	unclassified	chr6	115447308	115473651	0	26326	+	26401	26268	26193	58	75	75	60	0.999696	0.997145	0.992122	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	19d49693-0b56-4ef2-901c-5ed896036d8b	28887eb2dd71b2d61668f65dd373b08db80b7c51	2699	1	28345.7	18.3212	28345.8	18.2364	8779	25.7132	unclassified	chrX	16855027	16863791	10	8779	-	8787	8746	8725	23	18	21	60	0.998861	0.997599	0.992944	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	62e11481-92eb-4d41-a730-38a060ddeec2	28887eb2dd71b2d61668f65dd373b08db80b7c51	765	4	28354.3	9.801	28354.3	9.799	4203	21.4777	unclassified	chr13	61032831	61036998	27	4197	+	4179	4158	4136	12	9	22	60	0.992148	0.994709	0.98971	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	cdabfa8c-7aff-414b-b943-c898bd05e337	28887eb2dd71b2d61668f65dd373b08db80b7c51	708	4	28303.9	59.6922	28303.9	59.6902	19056	12.8287	unclassified	chr8	21807357	21826491	6	19022	-	19500	18650	18108	366	484	542	60	0.997901	0.970938	0.928615	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	d982e238-1b1b-4023-9a37-2e26c54cff7a	28887eb2dd71b2d61668f65dd373b08db80b7c51	1385	1	28344.4	5.1336	28344.6	5.0076	1995	18.9366	unclassified	chr1	186306584	186308572	7	1995	-	1995	1981	1966	7	7	15	60	0.996491	0.992428	0.985464	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	ecaa138a-e32e-4d4e-88b3-d2445dee5260	28887eb2dd71b2d61668f65dd373b08db80b7c51	2184	4	28354.7	9.5036	28354.8	9.3588	4076	29.1338	unclassified	chr20	31065574	31069588	7	4076	-	4307	3776	3463	293	238	313	34	0.998283	0.917108	0.80404	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	dc7b9bc9-a06f-4351-ac9f-c33c86bded6d	28887eb2dd71b2d61668f65dd373b08db80b7c51	1840	1	28353.6	10.5636	28353.6	10.5616	4400	15.6855	unclassified	chr8	41392960	41397335	39	4388	+	4403	4321	4266	28	54	55	60	0.988409	0.987271	0.968885	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	36646329-153c-4cfa-b0bd-6a79819bffc8	28887eb2dd71b2d61668f65dd373b08db80b7c51	1416	3	28352.6	11.5652	28352.7	11.4396	4855	17.1465	unclassified	chr7	144958574	144963422	9	4855	-	4875	4819	4761	27	29	58	60	0.998146	0.987964	0.976615	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	177a9a7f-d71b-4158-ad3c-c3bc6d9f561b	28887eb2dd71b2d61668f65dd373b08db80b7c51	1922	3	28306.5	57.1436	28306.6	57.0408	22851	29.5942	unclassified	chr12	83022018	83044880	0	22846	+	22888	22820	22762	26	42	58	60	0.999781	0.997458	0.994495	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	27dea7f9-686c-4d07-bcd7-8fea444d8294	28887eb2dd71b2d61668f65dd373b08db80b7c51	2292	3	28296.1	67.3256	28296.2	67.2024	28528	27.4761	unclassified	chrX	105099752	105128291	0	28522	+	28565	28496	28449	26	43	47	60	0.99979	0.998351	0.995939	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	fb51ffc0-856e-4efe-9683-2d795b2d83a6	28887eb2dd71b2d61668f65dd373b08db80b7c51	709	1	28249.9	113.095	28250	113.01	44123	26.6819	unclassified	chr12	102037344	102081498	6	44123	-	44187	44084	44037	33	70	47	60	0.999864	0.998934	0.996605	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	cebf1f8f-c7b6-4503-ae13-c2082fc2b87d	28887eb2dd71b2d61668f65dd373b08db80b7c51	1385	1	28349.6	14.5356	28349.7	14.3952	5797	26.5965	unclassified	chr2	213919370	213925167	0	5792	+	5805	5784	5778	8	13	6	60	0.999137	0.998963	0.995349	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	ecb2cc84-80d3-4b0e-aac4-a6f1f84f09b7	28887eb2dd71b2d61668f65dd373b08db80b7c51	2307	3	28298.5	64.6148	28298.6	64.5144	27427	28.8241	unclassified	chr4	26292234	26319599	1	27423	+	27476	27311	27267	111	54	44	60	0.999818	0.998389	0.992393	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	4281050b-43f8-4a5b-a4e9-6aa0738252b7	28887eb2dd71b2d61668f65dd373b08db80b7c51	633	2	28343	21.4028	28343.1	21.2844	8944	28.8789	unclassified	chr5	23754651	23763586	0	8937	+	8942	8930	8923	7	5	7	60	0.999217	0.999216	0.997875	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	527445b0-b15e-4178-853f-f9bfe080baa8	28887eb2dd71b2d61668f65dd373b08db80b7c51	2739	1	28281.6	82.148	28281.7	81.9912	31113	26.6982	unclassified	chr2	36453831	36484935	0	31113	+	31154	31063	30979	50	41	84	60	1	0.997296	0.994383	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	a5fcf084-fe14-404a-a590-bb1c2a0f2949	28887eb2dd71b2d61668f65dd373b08db80b7c51	918	3	28353.7	10.9834	28353.7	10.9814	3233	27.0014	unclassified	chr3	51907996	51911216	4	3225	+	3229	3212	3206	9	8	6	60	0.996288	0.998132	0.992877	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	8798c235-3985-4497-9113-c4266fb53173	28887eb2dd71b2d61668f65dd373b08db80b7c51	1333	3	28346.1	18.2396	28346.2	18.1068	6739	23.873	unclassified	chrX	55553241	55558727	10	5477	-	5490	5463	5455	4	23	8	60	0.811248	0.998536	0.993625	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	7f80932d-921a-4767-aa84-c1e3a722ac8c	28887eb2dd71b2d61668f65dd373b08db80b7c51	108	2	28336	28.5812	28336.2	28.422	12333	29.2732	unclassified	chr7	63127017	63139339	0	12327	+	12334	12315	12302	12	7	13	60	0.999514	0.998944	0.997406	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	0be078b9-91bd-4e90-aa9f-1f770e014056	28887eb2dd71b2d61668f65dd373b08db80b7c51	2805	3	28297.2	66.3652	28297.2	66.3632	24770	19.3948	unclassified	chr12	98930611	98955404	37	24766	+	24905	24617	24418	112	176	199	60	0.998345	0.991916	0.980446	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	54ecbd81-cfab-4a69-9fd8-1941e4ea5271	28887eb2dd71b2d61668f65dd373b08db80b7c51	1609	1	28357.2	7.2968	28357.4	7.1184	3311	24.0876	unclassified	chr9	35390721	35394017	7	3311	-	3305	3295	3287	9	1	8	60	0.997886	0.997572	0.994554	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	0b049933-f3cd-4a0f-bcf0-2401bcddb6f8	28887eb2dd71b2d61668f65dd373b08db80b7c51	803	2	28243.5	118.647	28243.8	118.39	49777	11.3534	unclassified	chr11	38801476	38851869	6	49776	-	51566	48597	46409	1173	1796	2188	60	0.999859	0.954977	0.899992	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	af7939c6-97c5-4f33-a647-fa85ece2054f	28887eb2dd71b2d61668f65dd373b08db80b7c51	2520	2	28357.8	6.7232	28357.9	6.6072	2852	36.3217	unclassified	chr8	5289016	5291818	10	2852	-	2842	2802	2786	40	0	16	60	0.996494	0.99429	0.980296	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	7c0c3283-a600-408f-a55f-c6433640dcb8	28887eb2dd71b2d61668f65dd373b08db80b7c51	1739	4	28339.2	25.0808	28339.3	24.9696	9470	34.9849	unclassified	chr15	17075778	17083573	15	8061	+	8210	7631	6862	415	164	769	1	0.84963	0.899227	0.83581	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	0a350141-ae3b-4ea9-880a-86f2b6c74ce5	28887eb2dd71b2d61668f65dd373b08db80b7c51	1082	1	28354.8	9.7076	28354.9	9.5892	3883	26.0626	unclassified	chrX	52268025	52271898	7	3883	-	3878	3871	3867	5	2	4	60	0.998197	0.998967	0.997163	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	59eb7c01-afdb-4f2f-bce9-a89480553c1c	28887eb2dd71b2d61668f65dd373b08db80b7c51	1048	2	28356.9	7.796	28357.2	7.4856	1462	28.8408	unclassified	chr10	48944153	48945615	0	1462	-	1462	1462	1460	0	0	2	60	1	0.998632	0.998632	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	808cef83-0c68-4b3c-bf91-6f157f704f43	28887eb2dd71b2d61668f65dd373b08db80b7c51	871	3	28353.6	11.216	28353.7	11.1132	5415	29.3241	unclassified	chr8	72917556	72922962	11	5415	-	5407	5403	5400	1	3	3	60	0.997969	0.999445	0.998705	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	9a4c28aa-0b76-4a10-9ccc-a0357c98c892	28887eb2dd71b2d61668f65dd373b08db80b7c51	2126	2	28347.1	17.3096	28347.2	17.1528	6426	34.3738	unclassified	chr2	202986686	202993122	0	6420	+	6444	6412	6407	8	24	5	60	0.999066	0.99922	0.994258	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	8c8e81fe-2f20-4971-b4cc-8dbcbf195bc1	28887eb2dd71b2d61668f65dd373b08db80b7c51	1730	3	28351.3	13.3904	28351.4	13.2792	5674	37.4409	unclassified	chr18	70735715	70741387	8	5674	-	5672	5666	5658	0	6	8	60	0.99859	0.998588	0.997532	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	cec4ce03-a945-4cb0-9492-6759bc230659	28887eb2dd71b2d61668f65dd373b08db80b7c51	126	2	28338	26.7248	28338	26.6472	12295	20.8847	unclassified	chr10	122750576	122762881	0	12288	+	12337	12256	12189	32	49	67	60	0.999431	0.994533	0.988004	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	15e4eac3-7c5d-4e5f-86fa-56f3c3508889	28887eb2dd71b2d61668f65dd373b08db80b7c51	1812	3	28360	4.9592	28360.1	4.8504	2021	33.5397	unclassified	chr8	26565685	26567687	7	2021	-	2014	2002	1999	12	0	3	60	0.996536	0.998501	0.992552	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	e1a19a4a-d8e0-4daf-b999-0f27cd572cb1	28887eb2dd71b2d61668f65dd373b08db80b7c51	1681	4	28248.3	114.798	28248.4	114.703	50665	18.3431	unclassified	chr7	108263816	108313755	659	50665	-	50220	49725	49504	281	214	221	60	0.986993	0.995556	0.985743	0
PBE64913_skip_063df7c3_28887eb2_40.pod5	ba2f7aca-c5bc-41ff-b248-ffe30eda0657	28887eb2dd71b2d61668f65dd373b08db80b7c51	812	1	28344.9	19.6572	28344.9	19.6552	7276	12.4051	unclassified	chr10	86771580	86778909	38	7256	+	7432	7115	6891	103	214	224	60	0.992029	0.968517	0.927207	0
