filename	read_id	run_id	channel	mux	start_time	duration	template_start	template_duration	sequence_length_template	mean_qscore_template	barcode	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_direction	alignment_length	alignment_num_aligned	alignment_num_correct	alignment_num_insertions	alignment_num_deletions	alignment_num_substitutions	alignment_mapq	alignment_strand_coverage	alignment_identity	alignment_accuracy	alignment_bed_hits
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	63dc0bb5-83b1-44a9-a8ba-16a871b960e1	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	554	2	7207.46	4.5904	7207.47	4.5884	815	2.64491	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	fe1db05e-254c-44b4-991e-ea6ee365c647	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	223	2	7176.85	35.3948	7177.01	35.2332	13923	33.2235	unclassified	chr6	55262787	55276616	0	13923	+	13931	13821	13809	102	8	12	60	1	0.999132	0.991243	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	490927b7-c951-4e7b-bb35-e6e4e1d35c7d	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	329	2	7205.6	4.8704	7205.61	4.8684	2045	26.2584	unclassified	chr9	106306276	106308280	34	2040	+	2006	2004	1999	2	0	5	60	0.980929	0.997505	0.99651	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	d7eb1968-634a-4d11-9c24-28be548b7c0a	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	2349	3	7180.31	30.6704	7180.45	30.534	13795	26.6169	unclassified	chr17	21018748	21032561	0	13787	+	13850	13750	13708	37	63	42	60	0.99942	0.996945	0.989747	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	90c39485-0144-47ed-bc96-770712acefb9	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	1302	1	7183.4	26.864	7183.54	26.7216	10540	31.898	unclassified	chr11	95092485	95102960	0	10540	+	10553	10462	10442	78	13	20	60	1	0.998088	0.989482	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	b883d983-3027-4004-86fa-9a71659b1d33	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	1011	3	7186.22	15.026	7186.36	14.8872	5352	30.5454	unclassified	chrX	20929125	20934477	7	5352	-	5352	5345	5345	0	7	0	60	0.998692	1	0.998692	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	c61ab3f4-c250-4ab2-90cd-e219f77e8c94	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	2407	2	7143.47	67.5212	7143.61	67.3788	26999	28.0094	unclassified	chr10	54034865	54061865	0	26999	-	27029	26970	26869	29	30	101	60	1	0.996255	0.99408	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	d7c267e0-3d34-4e5f-b82b-481a85b5828d	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	563	2	7181.6	28.7732	7181.75	28.6188	8193	25.0668	unclassified	chr18	16521678	16530517	0	8187	+	8886	8140	7634	47	699	506	1	0.999268	0.937838	0.859104	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	b279d7f8-085f-4a29-b981-d0392d5aa2e3	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	2697	1	7107.69	96.2468	7107.69	96.2448	39494	19.9066	unclassified	chr6	80057379	80096846	41	39485	+	39619	39292	39064	152	175	228	60	0.998734	0.994197	0.985992	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	ed083fea-6fdd-43c5-832c-fb782d906694	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	796	3	7192.5	8.9996	7192.64	8.8572	2104	26.8525	unclassified	chr18	11268940	11271045	0	2104	+	2105	2104	2097	0	1	7	60	1	0.996673	0.9962	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	33afd350-e9d4-40c6-ba73-49b093c62cc1	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	355	1	7166.63	44.7368	7166.74	44.6304	14098	21.7866	unclassified	chr4	90297882	90311959	0	14092	+	14116	14053	14012	39	24	41	60	0.999574	0.997082	0.992632	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	af8f40a8-4428-4fd1-a4f5-b9199a62f94d	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	1024	3	7180.19	28.8512	7180.39	28.6536	12136	30.6435	unclassified	chr22	35093763	35105904	0	12136	+	12152	12125	12110	11	16	15	60	1	0.998763	0.996544	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	194d56a8-0608-4ffc-921c-d87569b6a4f1	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	1203	4	7198.03	13.2272	7198.16	13.0992	5027	34.0354	unclassified	chr6	66362880	66367900	0	5021	+	5024	5017	5015	4	3	2	60	0.998806	0.999601	0.998209	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	4569874e-60fd-48f0-9538-488828249a22	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	1153	1	7130.94	80.083	7130.94	80.081	26261	21.4794	unclassified	chr4	170524430	170550681	35	26261	+	26331	26146	26021	80	105	125	60	0.998667	0.995219	0.988227	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	b329cb0e-03ef-4b37-bda0-46c8195dda68	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	1078	4	7182.38	18.8132	7182.52	18.6756	7337	30.2038	unclassified	chr2	223516146	223523488	0	7337	-	7346	7333	7333	4	9	0	60	1	1	0.99823	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	36f160a0-5257-45ea-a603-b381ec70f272	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	104	4	7181.45	19.7984	7181.55	19.692	7674	32.1857	unclassified	chr21	8240367	8247915	0	7656	+	7673	7531	7527	125	17	4	0	0.997654	0.999469	0.980972	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	9bee0206-af9b-46d6-a610-36c76ab526e9	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	305	1	7174.81	30.8156	7174.92	30.6996	12515	40.2007	unclassified	chr3	92678196	92690713	0	12515	+	12519	12513	12424	2	4	89	1	1	0.992887	0.992412	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	107351e7-1f66-4af1-9523-ad0618d108ed	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	200	4	7183.1	18.4316	7183.23	18.3012	6959	25.0337	unclassified	chr1	223783314	223790287	5	6959	-	6984	6943	6936	11	30	7	60	0.999282	0.998992	0.993127	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	d5ac51ff-6b60-4f6d-8ca3-40e9e12e5074	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	2947	1	7131.27	80.666	7131.42	80.514	34532	22.0383	unclassified	chr4	100059330	100093847	0	34526	+	34632	34411	34286	115	106	125	60	0.999826	0.996367	0.990009	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	6c69601e-0223-4727-a627-c26bef11a3d9	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	882	4	7151.85	48.9752	7151.99	48.8436	19466	27.8095	unclassified	chr2	236254212	236273690	0	19460	+	19489	19449	19430	11	29	19	60	0.999692	0.999023	0.996973	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	c81a3726-0d5d-495a-9e9c-06415f4158a8	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	1865	2	7170.3	39.656	7170.5	39.4536	10289	20.1506	unclassified	chr13	77458041	77468329	0	10286	+	10323	10251	10209	35	37	42	60	0.999708	0.995903	0.988957	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	0974483c-f894-4eb6-8c71-c370aa86e0b8	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	822	1	7149.97	51.3236	7150.08	51.2076	17085	20.0907	unclassified	chr14	93720871	93737898	0	17078	+	17250	16855	16790	223	172	65	60	0.99959	0.996144	0.973333	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	c1b6a24f-56f1-4af7-bbe6-7180a8c62f04	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	2359	4	7150.56	50.7824	7150.68	50.6616	17797	32.4227	unclassified	chr7	47028981	47046764	0	17792	+	17804	17771	17763	21	12	8	60	0.999719	0.99955	0.997697	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	cf303748-3173-4f2e-a27d-d0b2bdddc073	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	2801	2	7187.38	24.8136	7187.38	24.8116	10829	31.9147	unclassified	chr16	46385339	46401362	687	10797	-	16078	10055	9742	55	5968	313	60	0.933604	0.968871	0.605921	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	b90c26b6-a140-41d2-8187-9c26cba08fd4	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	1703	2	7186.23	23.4848	7186.37	23.3424	14286	19.9287	unclassified	chr10	94017944	94032260	8	14286	-	14353	14241	14159	37	75	82	60	0.99944	0.994242	0.986484	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	351843d2-da06-4b53-88eb-982601f56803	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	2685	2	7143.49	57.4496	7143.78	57.1536	23703	28.063	unclassified	chr6	140827046	140850766	0	23703	-	23735	23688	23660	15	32	28	60	1	0.998818	0.99684	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	f4d36692-01bc-45b9-99fd-17ff8f8c8ba9	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	2179	2	7114.38	95.2568	7114.49	95.1456	35908	31.1092	unclassified	chr5	29922637	29958558	0	35901	+	35950	35872	35830	29	49	42	60	0.999805	0.998829	0.996662	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	a3fd1b29-babf-4509-9c80-4241983fca7f	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	1781	2	7196.52	5.378	7196.64	5.2596	2237	31.964	unclassified	chr13	74853383	74855612	7	2237	-	2230	2229	2228	1	0	1	60	0.996871	0.999551	0.999103	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	c34fbb06-dc99-4271-9812-13d0231e2a9c	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	349	4	7141.43	70.6928	7141.55	70.572	28219	24.8958	unclassified	chr1	245919900	245948167	0	28213	+	28306	28174	28071	39	93	103	60	0.999787	0.996344	0.991698	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	258a46b3-4247-4ea6-a3e9-cc50a2686f13	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	1543	2	7168.68	32.8308	7168.69	32.8288	14675	21.922	unclassified	chr20	48862382	48877653	6	14641	-	15349	14557	14485	78	714	72	60	0.997274	0.995054	0.94371	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	f443fb91-9f35-47af-b20b-eba49dc88d43	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	1197	4	7177.76	24.164	7177.88	24.0456	9793	26.6172	unclassified	chr21	31548678	31558464	6	9793	-	9801	9772	9751	15	14	21	60	0.999387	0.997851	0.994898	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	6fbd7499-6aa6-4788-93f9-825c7915f748	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	363	2	7174.41	37.4948	7174.53	37.3812	14804	30.1918	unclassified	chr6	35930840	35945637	10	14804	-	14803	14788	14782	6	9	6	60	0.999325	0.999594	0.998581	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	9111fc20-1101-42fb-ac1a-16315b171844	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	922	2	7191.19	10.4564	7191.27	10.3788	4141	33.5268	unclassified	chr6	90101403	90105539	0	4135	+	4141	4130	4130	5	6	0	60	0.998551	1	0.997344	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	a569efb5-3ce9-4598-808d-bf6bb3934640	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	1299	3	7184.6	17.492	7184.7	17.3904	7639	23.2297	unclassified	chr6	91795571	91803204	6	7639	-	7651	7615	7594	18	18	21	60	0.999215	0.997242	0.99255	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	78a58453-7de9-4a08-9dec-51974819c54f	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	917	1	7122.18	79.3004	7122.31	79.1676	29519	32.6368	unclassified	chr9	133300786	133330303	9	29519	-	29530	29497	29471	13	20	26	60	0.999695	0.999119	0.998002	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	4306d15d-bc26-449c-a76f-4119909c2848	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	1838	1	7186.15	15.8768	7186.15	15.8748	6732	30.6601	unclassified	chr21	40934278	40940981	26	6725	+	6704	6698	6694	1	5	4	60	0.995098	0.999403	0.998508	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	27beef10-184e-461f-9ef2-0683bea9f90c	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	2306	1	7183.12	18.0188	7183.27	17.8704	7611	21.4258	unclassified	chr5	72591439	72599046	18	7611	-	7616	7584	7556	9	23	28	60	0.997635	0.996308	0.992122	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	315ec257-0d08-4016-bb90-c13d008b99f5	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	38	4	7109.22	102.388	7109.31	102.295	44436	24.9208	unclassified	chr2	211797758	211839237	0	41476	+	41523	41432	41388	44	47	44	60	0.933387	0.998938	0.996749	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	ad78eafa-736f-4b18-b181-c1ba4aa060ff	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	1539	1	7177.34	24.6272	7177.45	24.5208	10718	27.1636	unclassified	chr21	37538629	37549334	12	10718	-	10714	10697	10672	9	8	25	60	0.99888	0.997663	0.99608	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	306c3339-bb3d-48a9-b4c7-27c615a3cec2	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	560	4	7098.89	108.101	7098.9	108.099	45794	20.0862	unclassified	chr9	89659227	89704179	5	45763	-	46015	44695	44442	1063	257	253	60	0.999214	0.994339	0.965815	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	1a777641-2b00-4ddf-a6cb-d3ceb6e2ec75	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	1826	3	7153.12	47.8628	7153.2	47.7828	15751	28.5314	unclassified	chr7	148776681	148792438	0	15742	+	15765	15734	15702	8	23	32	60	0.999429	0.997966	0.996004	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	7a94594e-7377-4ca1-8166-ea23ac1ca18d	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	1261	2	7095.55	114.562	7095.66	114.456	48710	23.596	unclassified	chrX	116597905	116646691	6	48710	-	48859	48631	48510	73	155	121	60	0.999877	0.997512	0.992857	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	f0acbbcc-3c11-45f0-9c71-391a14ad9cbe	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	410	4	7121.68	79.7744	7121.81	79.6512	30401	22.8223	unclassified	chr8	64963359	64993804	0	30394	+	30504	30335	30249	59	110	86	60	0.99977	0.997165	0.99164	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	7e9ca9e0-08fa-4610-8871-0a23767ce00f	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	2120	4	7168.57	33.7856	7168.72	33.6432	12245	13.0767	unclassified	chr3	119988514	120000809	5	12243	+	12514	12019	11696	219	276	323	60	0.999428	0.973126	0.934633	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	0eca3d09-03c4-4680-a7ad-53e91c211460	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	1230	2	7155.2	46.5206	7155.2	46.5186	16087	8.71889	unclassified	chrX	76611118	76627539	33	16070	+	17040	15418	14381	619	1003	1037	60	0.996892	0.932741	0.843955	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	2e3038e0-0969-4de9-a7a1-fb37235b94b0	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	1641	2	7132.09	77.7572	7132.21	77.6388	29995	29.224	unclassified	chr6	107636803	107666798	0	29988	+	30041	29942	29905	46	53	37	60	0.999767	0.998764	0.995473	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	4766d7fb-b526-4970-aeb0-bf85abfcfd01	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	2882	4	7166.18	25.34	7166.18	25.338	9069	20.1969	unclassified	chr8	104019542	104028555	0	9022	-	9054	8981	8942	41	32	39	60	0.994817	0.995658	0.98763	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	a71f4b15-c176-454e-862a-7cb2e27712e1	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	2637	1	7178.49	23.5094	7178.49	23.5074	10202	27.7647	unclassified	chr12	17726890	17737093	0	10195	+	10210	10188	10174	7	15	14	60	0.999314	0.998626	0.996474	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	915db5dd-e0ee-4f6a-ace7-7c40f5135ee3	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	544	3	7173.26	29.0996	7173.39	28.9668	12057	27.6504	unclassified	chr14	51708254	51720314	8	12057	-	12063	12046	12013	3	14	33	60	0.999336	0.997261	0.995855	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	ebcaaad8-46aa-4db3-9186-e52d58976fc5	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	2181	2	7187.56	14.7728	7187.79	14.5368	4477	25.6503	unclassified	chr6	62639322	62643790	8	4477	-	4474	4463	4459	6	5	4	60	0.998213	0.999104	0.996647	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	ed500268-8683-4c97-a42b-23bc81f1fa9b	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	2476	3	7180.85	21.068	7180.92	21.0024	9405	26.5247	unclassified	chr19	44320360	44329764	10	9397	+	9413	9378	9351	9	26	27	60	0.998086	0.997121	0.993413	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	8d7bdbc2-5909-4198-bfed-e4473f1bba8f	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	1953	4	7149.59	51.5938	7149.59	51.5918	22028	30.4187	unclassified	chr20	26933347	26955354	7	22006	-	22011	21995	21837	4	12	158	5	0.998684	0.992817	0.992095	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	879107f4-72c6-431a-803e-a3db232e616f	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	1139	2	7196.27	6.7818	7196.27	6.7798	1186	2.39099	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	a468bee1-ac84-4742-8d1e-bbcf41c3b654	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	2607	2	7185.31	16.8656	7185.32	16.8636	6369	30.6961	unclassified	chr17	26595749	26601587	36	6369	+	6348	5823	5386	510	15	437	1	0.994348	0.924953	0.848456	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	9b5c226b-0562-45db-9cfc-b73b05d21e5a	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	2094	2	7172.3	30.7914	7172.31	30.7894	11457	28.9036	unclassified	chr4	8000981	8012399	29	11448	+	11437	11400	11372	19	18	28	60	0.996683	0.997544	0.994317	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	27995d9f-01e7-4fce-9f25-93defa2be014	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	1352	4	7174.98	27.4376	7175.2	27.2232	5219	17.2721	unclassified	chr18	73402753	73407979	0	5214	+	5256	5184	5139	30	42	45	60	0.999042	0.991319	0.97774	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	b59d8fa4-4c35-41cb-a099-146d6b668d77	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	1954	4	7132.31	70.154	7132.42	70.0392	27761	15.9783	unclassified	chr12	84647754	84675607	6	27761	-	28070	27538	27087	217	315	451	60	0.999784	0.983623	0.96498	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	b7d71cf3-e1e2-4086-b81e-9d4b074c53fd	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	2995	4	7136.06	66.2912	7136.16	66.1884	22543	21.3245	unclassified	chr3	143908126	143930750	0	22536	+	22709	22451	22361	85	173	90	60	0.999689	0.995991	0.984676	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	0952c2de-e37d-41a0-970f-488b9cbabede	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	314	3	7130.94	70.1732	7131.07	70.0464	28976	23.0953	unclassified	chr21	7932272	7952737	31	20001	+	21312	19123	17810	847	1342	1313	60	0.689191	0.931339	0.835679	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	441fe2df-2643-450b-8bfa-d4fc525506b0	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	899	3	7110	91.769	7110.01	91.767	25336	11.6901	unclassified	chr22	22555223	22580445	45	25317	+	26001	24493	23658	779	729	835	60	0.997474	0.965909	0.909888	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	d1851923-b14f-4ccc-bd9a-b58eeffc025d	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	69	4	7154.27	48.89	7154.44	48.7212	13108	28.9183	unclassified	chr18	34844739	34857837	4	13108	-	13108	13094	13084	10	4	10	60	0.999695	0.999236	0.998169	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	2bbabb11-b34d-482e-be91-5e351c1a0820	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	2298	1	7170.42	32.7068	7170.53	32.5956	13749	25.1592	unclassified	chr7	10578682	10592435	5	13749	-	13779	13718	13701	26	35	17	60	0.999636	0.998761	0.994339	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	79c2ab37-e767-4a4c-ba5b-498f3c807e7a	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	2146	3	7197.7	5.8112	7197.83	5.6808	2337	28.1251	unclassified	chr10	24593304	24595636	7	2337	-	2332	2330	2327	0	2	3	60	0.997005	0.998712	0.997856	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	e2b7e9c5-b101-45d0-ab2e-3dc7709348a5	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	2049	3	7133.81	68.269	7133.81	68.267	27754	31.5379	unclassified	chr5	132848431	132876158	34	27745	+	27735	27703	27694	8	24	9	60	0.998451	0.999675	0.998522	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	cefaae67-8709-4434-adcc-5ed733a16807	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	1570	1	7112.39	89.99	7112.5	89.8788	33364	30.2588	unclassified	chr1	53874473	53907811	0	33358	+	33406	33290	33182	68	48	108	60	0.99982	0.996756	0.993295	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	b16dc73a-b557-420a-bfb4-ad6de3dd0d7a	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	109	4	7106.38	95.3288	7106.54	95.1648	37537	20.5212	unclassified	chr6	151565357	151602956	0	37529	+	37735	37393	37183	136	206	210	60	0.999787	0.994384	0.985372	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	ca0e3b0e-1918-496e-8a18-7d4eea988d41	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	2156	1	7167.63	35.1432	7167.63	35.1412	13735	8.43363	unclassified	chr12	32898898	32913068	6	13687	-	14568	13283	12078	398	887	1205	60	0.996068	0.909283	0.829077	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	2d440eae-273a-4035-98cd-2560eec25075	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	550	3	7165.83	37.3332	7165.83	37.3312	18713	21.6421	unclassified	chr11	75428904	75447578	5	18682	-	18729	18622	18521	55	52	101	60	0.998076	0.994576	0.988894	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	8babb549-0f20-4327-bc38-7147218aad18	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	714	2	7167.33	35.492	7167.43	35.3964	15279	18.7263	unclassified	chrX	144999335	145014640	11	15279	-	15363	15210	15070	58	95	140	60	0.99928	0.990796	0.980928	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	3cec45db-5f8a-4b2c-99cb-9d314d64fabb	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	1805	1	7197.38	5.6876	7197.38	5.6856	1344	4.52324	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	7d80e0a2-31e6-466d-a9ac-e803bee005ef	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	1630	2	7147.64	55.6832	7147.64	55.6812	24114	28.2418	unclassified	chr15	94239663	94256030	7771	24107	+	16386	16317	16302	19	50	15	60	0.677449	0.999081	0.994874	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	7d57aab0-01cc-443d-b8d5-a2841a0daddc	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	1311	4	7094.77	107.156	7094.84	107.086	47712	26.9094	unclassified	chr1	91644555	91692762	0	47705	+	48259	47653	47545	52	554	108	60	0.999853	0.997734	0.985205	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	8065c0d2-8bcd-48d8-8a20-a58bf46d5d7b	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	1628	2	7172.96	30.3536	7173.08	30.2376	10189	31.7915	unclassified	chr4	27447865	27458050	6	10189	-	10188	10180	10174	3	5	6	60	0.999411	0.999411	0.998626	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	d2055b98-8dc1-44a5-a624-28b0a6c4b66a	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	676	4	7169.46	34.348	7169.46	34.346	13325	25.942	unclassified	chr22	11883903	11897186	38	13314	+	13321	13238	13028	38	45	210	60	0.996323	0.984137	0.978005	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	82160441-85b6-4945-ad57-4e16731eda70	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	817	1	7185.44	17.9444	7185.58	17.802	7288	36.0118	unclassified	chr17	21969926	21977572	15	7253	-	8051	6833	5894	405	813	939	1	0.993139	0.862579	0.732083	0
PBE28937_skip_2b89ea88_3b9ca4f8_8.pod5	377d4eb9-a193-4aa8-bcc8-b53a998a68a8	3b9ca4f88a42f77bab4ca6ec1b82bfcac9de0ade	2941	2	7157.95	44.9912	7158.06	44.8872	17527	32.0317	unclassified	chr10	4491141	4508416	7	17527	-	17549	17246	17170	274	29	76	60	0.999601	0.995593	0.978403	0
