filename	read_id	run_id	channel	mux	start_time	duration	template_start	template_duration	sequence_length_template	mean_qscore_template	barcode	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_direction	alignment_length	alignment_num_aligned	alignment_num_correct	alignment_num_insertions	alignment_num_deletions	alignment_num_substitutions	alignment_mapq	alignment_strand_coverage	alignment_identity	alignment_accuracy	alignment_bed_hits
PBE65548_skip_cadb6549_ad795773_135.pod5	51a190e2-5001-4032-91cb-f4fbb849413a	ad79577363ae350d286155344b9e1b0cb5f3459e	948	4	257923	1.7318	257923	1.7298	370	2.09321	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PBE65548_skip_cadb6549_ad795773_135.pod5	b5365c29-315b-4830-a817-c184dfa36816	ad79577363ae350d286155344b9e1b0cb5f3459e	1719	3	257708	96.05	257709	95.9076	36082	27.1626	unclassified	chr9	25927798	25963887	0	36080	+	36132	36037	35950	43	52	87	60	0.999945	0.997586	0.994963	0
PBE65548_skip_cadb6549_ad795773_135.pod5	8abb5563-e3a2-4e04-8aef-dcc8dc49530e	ad79577363ae350d286155344b9e1b0cb5f3459e	1812	3	257827	29.84	257827	29.838	12038	24.8801	unclassified	chr1	3314899	3326918	5	12015	-	12033	11996	11963	14	23	33	60	0.997674	0.997249	0.994183	0
PBE65548_skip_cadb6549_ad795773_135.pod5	0a319b73-d277-45d2-9fd5-08b88df9573f	ad79577363ae350d286155344b9e1b0cb5f3459e	1719	3	257805	5.0256	257805	5.0236	1223	24.707	unclassified	chr5	179832387	179833566	39	1216	+	1179	1177	1172	0	2	5	60	0.962388	0.995752	0.994063	0
PBE65548_skip_cadb6549_ad795773_135.pod5	704e9829-43be-4d27-a8c5-99ff429a4137	ad79577363ae350d286155344b9e1b0cb5f3459e	2710	1	257818	40.964	257819	40.8504	15809	33.8014	unclassified	chr10	27411133	27426942	0	15808	+	15818	15799	15760	9	10	39	60	0.999937	0.997531	0.996333	0
PBE65548_skip_cadb6549_ad795773_135.pod5	14b31aa3-7b7b-414b-b060-ddb0577875b1	ad79577363ae350d286155344b9e1b0cb5f3459e	683	3	257771	60.5468	257771	60.4308	20554	28.9716	unclassified	chr10	55812759	55833313	0	20548	+	20577	20525	20486	23	29	39	60	0.999708	0.9981	0.995578	0
PBE65548_skip_cadb6549_ad795773_135.pod5	706265e7-1350-4585-bc45-fa2893cbd581	ad79577363ae350d286155344b9e1b0cb5f3459e	1820	2	257803	45.398	257803	45.27	17622	28.0005	unclassified	chr8	13568015	13585567	4	17622	-	17647	17523	17482	95	29	41	60	0.999773	0.99766	0.99065	0
PBE65548_skip_cadb6549_ad795773_135.pod5	09c848e2-4e78-4332-8939-4f1771db8230	ad79577363ae350d286155344b9e1b0cb5f3459e	683	3	257697	72.6824	257697	72.4272	24365	27.8831	unclassified	chr12	72370200	72394572	8	24365	-	24395	24334	24313	23	38	21	60	0.999672	0.999137	0.996639	0
PBE65548_skip_cadb6549_ad795773_135.pod5	9229d7e5-30be-4757-afed-e218fb2b1c37	ad79577363ae350d286155344b9e1b0cb5f3459e	106	4	257756	66.9728	257756	66.7896	26445	28.7745	unclassified	chr15	86226656	86253109	6	26445	-	26480	26412	26378	27	41	34	60	0.999773	0.998713	0.996148	0
PBE65548_skip_cadb6549_ad795773_135.pod5	881e9a4b-c94f-4839-ad6e-7ac2928c6e67	ad79577363ae350d286155344b9e1b0cb5f3459e	1430	1	257767	71.9924	257767	71.8752	27504	27.9507	unclassified	chr13	108126490	108154010	5	27504	-	27544	27475	27426	24	45	49	60	0.999818	0.998217	0.995716	0
PBE65548_skip_cadb6549_ad795773_135.pod5	9fb436d5-136a-4e37-a1d0-52840f017547	ad79577363ae350d286155344b9e1b0cb5f3459e	1925	1	257652	76.7672	257652	76.5348	22101	26.5915	unclassified	chr15	32311871	32333958	6	22101	-	22110	22072	22042	23	15	30	60	0.999729	0.998641	0.996924	0
PBE65548_skip_cadb6549_ad795773_135.pod5	9ef1046d-44b4-4196-9dfd-15b960d84b09	ad79577363ae350d286155344b9e1b0cb5f3459e	1719	3	257892	6.9092	257892	6.7332	1924	31.9537	unclassified	chr12	1336854	1338773	5	1924	-	1920	1918	1918	1	1	0	60	0.997401	1	0.998958	0
PBE65548_skip_cadb6549_ad795773_135.pod5	e9aae6fc-f050-45a5-b443-49013b923c46	ad79577363ae350d286155344b9e1b0cb5f3459e	986	1	257902	6.3802	257902	6.3782	1747	10.0848	unclassified	chr12	10489185	10490921	39	1739	+	1789	1647	1557	53	89	90	60	0.973097	0.945355	0.870319	0
PBE65548_skip_cadb6549_ad795773_135.pod5	d15962ac-04ea-45a0-a598-f3813628448d	ad79577363ae350d286155344b9e1b0cb5f3459e	1719	3	257877	13.4944	257877	13.4924	5005	31.2879	unclassified	chr4	126677901	126682859	6	4968	-	4967	4953	4947	9	5	6	60	0.991409	0.998789	0.995973	0
PBE65548_skip_cadb6549_ad795773_135.pod5	cecd8a9a-ec1e-4198-861e-da395e930ec6	ad79577363ae350d286155344b9e1b0cb5f3459e	1868	4	257795	56.7704	257795	56.6328	21751	25.897	unclassified	chr20	60536222	60557984	6	21751	-	21789	21718	21678	27	44	40	60	0.999724	0.998158	0.994906	0
PBE65548_skip_cadb6549_ad795773_135.pod5	0ba2ce16-7df7-4248-9582-cbeebacfd252	ad79577363ae350d286155344b9e1b0cb5f3459e	1812	3	257768	58.0064	257768	57.9216	24133	30.5748	unclassified	chr3	112420581	112444710	7	24133	-	24148	24107	24063	19	22	44	60	0.99971	0.998175	0.99648	0
PBE65548_skip_cadb6549_ad795773_135.pod5	a2e99fde-f28c-46ea-8cfe-e37ca28000fc	ad79577363ae350d286155344b9e1b0cb5f3459e	2916	2	257811	49.6928	257811	49.5576	21366	26.8155	unclassified	chr3	146988212	147009578	4	21366	-	21392	21336	21311	26	30	25	60	0.999813	0.998828	0.996214	0
PBE65548_skip_cadb6549_ad795773_135.pod5	d9f624b1-05e3-4d32-be37-61f4949f93c6	ad79577363ae350d286155344b9e1b0cb5f3459e	2916	2	257861	26.6228	257861	26.4516	10949	28.2857	unclassified	chr5	126629504	126640450	0	10945	+	10954	10937	10930	8	9	7	60	0.999635	0.99936	0.997809	0
PBE65548_skip_cadb6549_ad795773_135.pod5	9a1359a9-32df-42b1-9170-82f8c876684c	ad79577363ae350d286155344b9e1b0cb5f3459e	728	4	257880	36.8504	257880	36.4296	10007	26.8958	unclassified	chr5	111063205	111073190	0	9998	+	10006	9977	9964	21	8	13	60	0.999101	0.998697	0.995803	0
PBE65548_skip_cadb6549_ad795773_135.pod5	c444107f-a06a-4f0a-a688-f3c7c32a6e5c	ad79577363ae350d286155344b9e1b0cb5f3459e	1820	2	257877	24.608	257877	24.456	9314	27.8259	unclassified	chr1	241009670	241018983	0	9307	+	9319	9301	9275	6	12	26	60	0.999248	0.997205	0.995278	0
PBE65548_skip_cadb6549_ad795773_135.pod5	9c056787-2f5b-4abc-b66b-848873aac283	ad79577363ae350d286155344b9e1b0cb5f3459e	2162	3	257782	67.0922	257782	67.0902	15391	16.5778	unclassified	chr17	80193036	80208160	34	15387	+	15478	14999	14835	354	125	164	60	0.997531	0.989066	0.958457	0
PBE65548_skip_cadb6549_ad795773_135.pod5	ff999c28-5171-4713-b520-a9ac62f40cb8	ad79577363ae350d286155344b9e1b0cb5f3459e	2097	4	257757	80.546	257757	80.4072	32663	29.0812	unclassified	chr9	77393064	77414222	0	21142	+	21175	21125	21112	17	33	13	60	0.647277	0.999385	0.997025	0
PBE65548_skip_cadb6549_ad795773_135.pod5	e27977f4-5aa4-4231-a4f4-a52427c35d49	ad79577363ae350d286155344b9e1b0cb5f3459e	795	4	257872	29.7116	257873	29.61	10971	22.1273	unclassified	chr5	167897933	167908924	0	10952	+	11026	10917	10889	35	74	28	60	0.998268	0.997435	0.987575	0
PBE65548_skip_cadb6549_ad795773_135.pod5	802847c1-a0ec-48b2-a5c5-b1b718dbe29c	ad79577363ae350d286155344b9e1b0cb5f3459e	413	4	257744	91.3616	257744	91.26	35381	16.5217	unclassified	chr3	29804782	29840375	8	35381	-	35848	35118	34625	255	475	493	60	0.999774	0.985962	0.965884	0
PBE65548_skip_cadb6549_ad795773_135.pod5	4369a2c0-2998-4ea0-9678-5d0a14bd2fca	ad79577363ae350d286155344b9e1b0cb5f3459e	1098	3	257821	81.517	257821	81.515	19053	3.17177	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PBE65548_skip_cadb6549_ad795773_135.pod5	30e40f77-8bd3-4b67-9590-0a0a02961b51	ad79577363ae350d286155344b9e1b0cb5f3459e	1832	3	257766	1.2648	257766	1.2648	328	2.75525	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PBE65548_skip_cadb6549_ad795773_135.pod5	de7b146b-1560-46ed-98c3-630ff5a8666b	ad79577363ae350d286155344b9e1b0cb5f3459e	1781	1	257977	1.6306	257977	1.6286	351	3.00797	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PBE65548_skip_cadb6549_ad795773_135.pod5	9c114797-7b18-4b89-9747-6aa114234046	ad79577363ae350d286155344b9e1b0cb5f3459e	1703	1	257850	39.667	257850	39.665	13875	17.2727	unclassified	chr13	17354736	17363454	5159	13871	+	8755	8675	8372	37	43	303	1	0.627892	0.965072	0.956254	0
PBE65548_skip_cadb6549_ad795773_135.pod5	d212038f-7300-4745-b71d-e9edb5e23c9e	ad79577363ae350d286155344b9e1b0cb5f3459e	106	4	257824	71.0192	257824	70.824	16416	26.8382	unclassified	chr16	2748190	2764601	0	16409	+	16423	16397	16359	12	14	38	60	0.999574	0.997683	0.996103	0
PBE65548_skip_cadb6549_ad795773_135.pod5	502605fd-68d8-4995-bffd-3051025d8762	ad79577363ae350d286155344b9e1b0cb5f3459e	728	4	257784	77.0516	257784	76.9044	25774	29.2723	unclassified	chr4	15201586	15227461	0	25767	+	25900	25742	25659	25	133	83	60	0.999728	0.996776	0.990695	0
PBE65548_skip_cadb6549_ad795773_135.pod5	5dbdcfe2-61cb-4885-ad45-1c7384edb5f8	ad79577363ae350d286155344b9e1b0cb5f3459e	1812	3	257862	61.538	257862	61.4328	24853	27.965	unclassified	chr4	55231513	55256353	0	24845	+	24866	24819	24763	26	21	56	60	0.999678	0.997744	0.995858	0
PBE65548_skip_cadb6549_ad795773_135.pod5	b61a88f1-4525-4a2f-b3db-ec5356eba651	ad79577363ae350d286155344b9e1b0cb5f3459e	2710	1	257861	39.344	257861	39.2088	16825	26.2978	unclassified	chr20	951506	968348	7	16825	-	16861	16799	16765	19	43	34	60	0.999584	0.997976	0.994306	0
PBE65548_skip_cadb6549_ad795773_135.pod5	d019c4dd-a3a0-49e5-8534-ad2b7a4b7418	ad79577363ae350d286155344b9e1b0cb5f3459e	1719	3	257825	51.2516	257825	51.0852	21903	24.1851	unclassified	chr17	3283197	3305100	8	21903	-	21948	21850	21756	45	53	94	60	0.999635	0.995698	0.991252	0
PBE65548_skip_cadb6549_ad795773_135.pod5	631d1c19-f35c-49c1-a32b-c39c904539f5	ad79577363ae350d286155344b9e1b0cb5f3459e	795	4	257938	13.5644	257938	13.5624	5245	23.7884	unclassified	chr14	42534260	42539481	6	5214	-	5230	5199	5179	9	22	20	60	0.992946	0.996153	0.990249	0
PBE65548_skip_cadb6549_ad795773_135.pod5	4faa5b39-7ae4-4ada-97f1-84574a5c7fe8	ad79577363ae350d286155344b9e1b0cb5f3459e	683	3	257881	31.0782	257881	31.0762	11040	26.3057	unclassified	chr10	125772368	125783382	7	11010	-	11026	10991	10969	12	23	22	60	0.996649	0.997998	0.99483	0
PBE65548_skip_cadb6549_ad795773_135.pod5	14c93c77-45cc-4438-81f8-3c2e93df02fa	ad79577363ae350d286155344b9e1b0cb5f3459e	413	4	257899	45.782	257899	45.6708	14495	30.2499	unclassified	chr2	182777667	182792161	1	14489	+	14501	14481	14449	7	13	32	60	0.999517	0.99779	0.996414	0
PBE65548_skip_cadb6549_ad795773_135.pod5	f69e4eaa-523f-4230-8dff-bb1364c51bf8	ad79577363ae350d286155344b9e1b0cb5f3459e	2931	4	257876	47.078	257876	46.9428	15741	30.0958	unclassified	chr3	66306836	66322565	0	15733	+	15741	15721	15690	12	8	31	60	0.999492	0.998028	0.99676	0
PBE65548_skip_cadb6549_ad795773_135.pod5	9dfbeff3-ff04-4514-af1a-d9685b98bcb2	ad79577363ae350d286155344b9e1b0cb5f3459e	575	4	257829	51.41	257829	51.3408	27179	22.7034	unclassified	chr11	104985173	105012422	11	27179	-	27294	27123	27058	45	126	65	60	0.999595	0.997604	0.991353	0
PBE65548_skip_cadb6549_ad795773_135.pod5	53ebb6ba-f592-4251-a6a4-ea043606a573	ad79577363ae350d286155344b9e1b0cb5f3459e	1832	3	257932	20.2064	257932	20.0856	7433	19.2195	unclassified	chr1	119453133	119460580	0	7427	+	7460	7414	7358	13	33	56	60	0.999193	0.992447	0.986327	0
PBE65548_skip_cadb6549_ad795773_135.pod5	0d65f5da-d2db-453f-8b62-f4d81e3cb1ae	ad79577363ae350d286155344b9e1b0cb5f3459e	728	4	257925	21.6464	257925	21.6444	7883	29.4797	unclassified	chr2	213470951	213478789	6	7842	-	7843	7831	7827	5	7	4	60	0.994038	0.999489	0.99796	0
PBE65548_skip_cadb6549_ad795773_135.pod5	31490f79-0360-444e-bfb1-9055cd300153	ad79577363ae350d286155344b9e1b0cb5f3459e	2591	1	257960	9.7574	257960	9.7554	3900	22.6222	unclassified	chr3	148649677	148653530	33	3888	+	3858	3850	3839	5	3	11	60	0.988462	0.997143	0.995075	0
PBE65548_skip_cadb6549_ad795773_135.pod5	30d7ec68-dec5-4e93-b439-49dd04835585	ad79577363ae350d286155344b9e1b0cb5f3459e	2591	1	257935	20.3696	257936	20.1624	7811	30.4253	unclassified	chr2	187211353	187219162	9	7809	-	7823	7786	7780	14	23	6	60	0.998592	0.999229	0.994503	0
PBE65548_skip_cadb6549_ad795773_135.pod5	c807692a-2472-405d-85ab-547c41dc5916	ad79577363ae350d286155344b9e1b0cb5f3459e	1812	3	257925	44.0768	257925	43.9944	15341	28.4285	unclassified	chr3	173269675	173285008	9	15341	-	15345	15320	15286	12	13	34	60	0.999413	0.997781	0.996155	0
PBE65548_skip_cadb6549_ad795773_135.pod5	3994e639-eeed-43fb-8ab8-92de39dad05e	ad79577363ae350d286155344b9e1b0cb5f3459e	1430	1	257845	69.9428	257845	69.8244	20309	28.6725	unclassified	chr13	62998753	63019072	7	20309	-	20332	20289	20257	13	30	32	60	0.999655	0.998423	0.996311	0
PBE65548_skip_cadb6549_ad795773_135.pod5	503f5dd2-558a-4dfb-9120-43deadce6636	ad79577363ae350d286155344b9e1b0cb5f3459e	2591	1	257856	31.1612	257856	31.05	13686	24.9741	unclassified	chr2	42339471	42353131	0	13676	+	13694	13642	13608	34	18	34	60	0.999269	0.997508	0.99372	0
PBE65548_skip_cadb6549_ad795773_135.pod5	d08160d1-064e-4d8e-9476-9fa34e787f01	ad79577363ae350d286155344b9e1b0cb5f3459e	1868	4	257952	14.162	257952	14.0508	4461	29.0957	unclassified	chr20	30547198	30551651	0	4455	+	4457	4451	4446	4	2	5	60	0.998655	0.998877	0.997532	0
PBE65548_skip_cadb6549_ad795773_135.pod5	c71cc867-9196-40d4-a81a-20d7220cbbb3	ad79577363ae350d286155344b9e1b0cb5f3459e	986	1	257909	42.7096	257909	42.7076	17043	8.2484	unclassified	chr15	61727505	61744852	35	17030	+	18108	16234	14834	761	1113	1400	60	0.997184	0.913761	0.819196	0
PBE65548_skip_cadb6549_ad795773_135.pod5	115bf63a-3711-4b6e-8490-e5595891a1c8	ad79577363ae350d286155344b9e1b0cb5f3459e	1430	1	257921	47.0708	257921	47.0688	10590	14.4886	unclassified	chr4	102682163	102693074	0	10558	-	11024	10445	10308	113	466	137	60	0.996978	0.986884	0.935051	0
PBE65548_skip_cadb6549_ad795773_135.pod5	7df7e688-06b0-404d-946c-8641beafaf8a	ad79577363ae350d286155344b9e1b0cb5f3459e	1703	1	257893	54.1196	257893	54.018	18774	15.0026	unclassified	chr1	179974914	179993729	7	18774	-	19060	18522	18190	245	293	332	60	0.999627	0.982075	0.954355	0
PBE65548_skip_cadb6549_ad795773_135.pod5	0d5bc6d7-71f9-4497-a8e1-96bef222d509	ad79577363ae350d286155344b9e1b0cb5f3459e	1343	1	257824	78.796	257824	78.794	29808	18.7775	unclassified	chr10	82884987	82914668	153	29802	+	29826	29504	29314	145	177	190	60	0.994666	0.99356	0.982834	0
PBE65548_skip_cadb6549_ad795773_135.pod5	5d9f0c36-ae3d-4172-864e-76e35034e082	ad79577363ae350d286155344b9e1b0cb5f3459e	986	1	257952	22.6784	257952	22.6764	5469	10.0594	unclassified	chr1	79527029	79532492	35	5460	+	5678	5210	4962	215	253	248	60	0.991955	0.952399	0.873899	0
PBE65548_skip_cadb6549_ad795773_135.pod5	e4c70154-141f-4794-9345-97b20956ab02	ad79577363ae350d286155344b9e1b0cb5f3459e	787	4	257931	54.0968	257931	53.9652	21256	30.8729	unclassified	chr6	65714635	65735876	0	21251	+	21259	21233	21214	18	8	19	60	0.999765	0.999105	0.997883	0
PBE65548_skip_cadb6549_ad795773_135.pod5	a1d5603b-f4b0-4fbc-8f1c-7ce8d68d96ef	ad79577363ae350d286155344b9e1b0cb5f3459e	2097	4	257970	17.8016	257970	17.724	6458	16.9302	unclassified	chr21	14642355	14648545	0	6180	+	6195	6175	6155	5	15	20	60	0.956953	0.996761	0.993543	0
PBE65548_skip_cadb6549_ad795773_135.pod5	d362c7e6-e113-44c8-8d29-7a7dd071df9d	ad79577363ae350d286155344b9e1b0cb5f3459e	986	1	257975	14.5382	257975	14.5362	6193	9.14406	unclassified	chr1	234915459	234921783	23	6193	+	6534	5960	5566	210	364	394	60	0.996286	0.933893	0.851852	0
PBE65548_skip_cadb6549_ad795773_135.pod5	d2ae5575-d48d-4ece-b0c4-d00a808248ae	ad79577363ae350d286155344b9e1b0cb5f3459e	2916	2	257898	50.0108	257898	49.8996	19689	24.4096	unclassified	chr2	60074502	60094185	0	19682	+	19720	19645	19611	37	38	34	60	0.999644	0.998269	0.994473	0
PBE65548_skip_cadb6549_ad795773_135.pod5	e4c69913-b27f-47c5-9e98-5cce468c55be	ad79577363ae350d286155344b9e1b0cb5f3459e	1703	1	257948	43.0444	257948	43.0424	15958	25.708	unclassified	chr1	143212370	143232165	4	15958	-	20034	15715	15053	239	4080	662	50	0.999749	0.957875	0.751373	0
PBE65548_skip_cadb6549_ad795773_135.pod5	8f7bb8b5-2f80-46a4-8722-d54e9cde2668	ad79577363ae350d286155344b9e1b0cb5f3459e	708	1	257944	34.9004	257944	34.7988	13426	28.1259	unclassified	chr1	201302632	201316052	0	13419	+	13434	13405	13374	14	15	31	60	0.999479	0.997687	0.995534	0
PBE65548_skip_cadb6549_ad795773_135.pod5	9d513839-7274-4069-8f59-f92c0f5e1a97	ad79577363ae350d286155344b9e1b0cb5f3459e	1719	3	257900	56.264	257900	56.124	27414	24.7885	unclassified	chr4	63181412	63208362	0	27408	+	27457	26901	26865	507	49	36	60	0.999781	0.998662	0.978439	0
PBE65548_skip_cadb6549_ad795773_135.pod5	aa2c047c-ee1a-4397-ad56-2c58ff968675	ad79577363ae350d286155344b9e1b0cb5f3459e	1832	3	257860	70.958	257860	70.8204	28649	29.089	unclassified	chr9	24325862	24354505	0	28643	+	28669	28617	28607	26	26	10	60	0.999791	0.999651	0.997837	0
PBE65548_skip_cadb6549_ad795773_135.pod5	8c87d379-0ce3-40b2-a416-98be91de98ae	ad79577363ae350d286155344b9e1b0cb5f3459e	2097	4	258019	11.4572	258019	11.3148	4579	24.959	unclassified	chr4	1715869	1720447	5	4579	-	4587	4565	4549	9	13	16	60	0.998908	0.996495	0.991716	0
PBE65548_skip_cadb6549_ad795773_135.pod5	5a0a8b81-8c44-45ac-a72f-64520f1e1f43	ad79577363ae350d286155344b9e1b0cb5f3459e	2097	4	258010	9.2528	258010	9.1776	4076	25.652	unclassified	chr3	195692884	195697107	0	4066	+	4229	4060	4025	6	163	35	60	0.997547	0.991379	0.951762	0
PBE65548_skip_cadb6549_ad795773_135.pod5	4939e6a2-a70c-43c4-8ba1-ccc61d0ac8dc	ad79577363ae350d286155344b9e1b0cb5f3459e	795	4	257951	32.7224	257951	32.5968	11694	24.0292	unclassified	chr17	64110054	64121744	0	11684	+	11712	11662	11642	22	28	20	60	0.999145	0.998285	0.994023	0
PBE65548_skip_cadb6549_ad795773_135.pod5	b181d005-e916-44f8-af41-bb57b992a427	ad79577363ae350d286155344b9e1b0cb5f3459e	1820	2	257902	51.2216	257902	51.1344	19175	28.0456	unclassified	chr7	85849294	85868451	9	19175	-	19185	19138	19081	28	19	57	60	0.999531	0.997022	0.994579	0
PBE65548_skip_cadb6549_ad795773_135.pod5	a56c72e0-5484-4ec9-93a2-15260d901463	ad79577363ae350d286155344b9e1b0cb5f3459e	1832	3	257767	70.0296	257767	69.9732	30977	25.6451	unclassified	chr4	148987446	149018458	0	30971	+	31053	30930	30877	41	82	53	60	0.999806	0.998286	0.994332	0
PBE65548_skip_cadb6549_ad795773_135.pod5	2eafdbb8-ce59-4f32-848b-b8f6220a4651	ad79577363ae350d286155344b9e1b0cb5f3459e	2916	2	257966	37.0272	257966	37.0252	14537	27.421	unclassified	chr12	32269332	32283846	35	14531	+	14528	14482	14467	14	32	15	60	0.99718	0.998964	0.995801	0
PBE65548_skip_cadb6549_ad795773_135.pod5	aba4e045-b4ab-49fd-8ac8-6020c48b7bdd	ad79577363ae350d286155344b9e1b0cb5f3459e	2931	4	257927	52.1528	257927	52.0392	21577	25.4551	unclassified	chr11	99017116	99038704	0	21573	+	21605	21556	21516	17	32	40	60	0.999815	0.998144	0.995881	0
PBE65548_skip_cadb6549_ad795773_135.pod5	492a3694-8fae-43d0-aeaa-303228ad82dc	ad79577363ae350d286155344b9e1b0cb5f3459e	1820	2	258010	17.5244	258010	17.4492	8805	25.4832	unclassified	chr12	54784212	54793019	0	8797	+	8811	8793	8759	4	14	34	60	0.999091	0.996133	0.994098	0
PBE65548_skip_cadb6549_ad795773_135.pod5	c58be207-5f06-498f-a855-3a149ce31660	ad79577363ae350d286155344b9e1b0cb5f3459e	77	4	257990	25.5838	257990	25.5818	15542	8.96585	unclassified	chr5	17664950	17681153	10	15501	-	16518	15176	14186	315	1027	990	60	0.996719	0.934765	0.858821	0
PBE65548_skip_cadb6549_ad795773_135.pod5	0178b0f0-e9fe-4690-9eb9-6d6a33e04782	ad79577363ae350d286155344b9e1b0cb5f3459e	413	4	257969	30.0512	257969	29.8824	9831	23.7814	unclassified	chrY	11306138	11315539	987	9826	-	9501	8739	7806	100	662	933	26	0.899095	0.893237	0.821598	0
PBE65548_skip_cadb6549_ad795773_135.pod5	32799c4e-c303-44ed-802c-1029eb0ba3ca	ad79577363ae350d286155344b9e1b0cb5f3459e	77	4	258020	14.871	258020	14.869	5197	10.0059	unclassified	chr1	204939187	204944423	48	5188	+	5385	4991	4717	149	245	274	60	0.989032	0.945101	0.875952	0
PBE65548_skip_cadb6549_ad795773_135.pod5	d8ff3a9f-b698-44bf-a34d-f0a63281dcf7	ad79577363ae350d286155344b9e1b0cb5f3459e	413	4	258003	26.3024	258003	26.1528	9305	28.6249	unclassified	chr6	86967427	86976729	0	9294	+	9310	9286	9282	8	16	4	60	0.998818	0.999569	0.996992	0
PBE65548_skip_cadb6549_ad795773_135.pod5	4917ff46-7e8e-4746-840d-659979af4fb6	ad79577363ae350d286155344b9e1b0cb5f3459e	2844	4	257958	34.745	257958	34.743	14223	30.2429	unclassified	chr4	7269480	7283674	7	14197	-	14197	14187	14176	3	7	11	60	0.99768	0.999225	0.998521	0
PBE65548_skip_cadb6549_ad795773_135.pod5	6de0aa63-81d8-4f15-9fb8-1890cba39781	ad79577363ae350d286155344b9e1b0cb5f3459e	1606	2	257959	42.0056	257959	41.7792	12537	26.4339	unclassified	chr2	78671008	78683549	4	12537	-	12550	12524	12516	9	17	8	60	0.999681	0.999361	0.997291	0
PBE65548_skip_cadb6549_ad795773_135.pod5	1813d6a8-e479-4cc0-b810-ffadd93fced8	ad79577363ae350d286155344b9e1b0cb5f3459e	1832	3	257953	55.4744	257953	55.3584	20614	36.9179	unclassified	chr4	49140969	49153160	8581	20612	-	13020	11202	9713	829	989	1489	4	0.583632	0.867077	0.746006	0
PBE65548_skip_cadb6549_ad795773_135.pod5	02e44bd2-0570-4cca-a3d1-fe0566946726	ad79577363ae350d286155344b9e1b0cb5f3459e	2591	1	258016	23.3178	258016	23.3158	8288	34.8754	unclassified	chr4	49639094	49647806	28	8277	+	9155	7806	6785	443	906	1021	1	0.995294	0.869203	0.741125	0
PBE65548_skip_cadb6549_ad795773_135.pod5	fede52af-8fd8-45dc-9c6c-524f94df3b9e	ad79577363ae350d286155344b9e1b0cb5f3459e	728	4	258053	7.106	258053	6.7716	1502	27.3735	unclassified	chr10	69010884	69012383	0	1502	+	1506	1495	1494	7	4	1	60	1	0.999331	0.992032	0
PBE65548_skip_cadb6549_ad795773_135.pod5	c78f6e8f-44a1-48c7-9b18-53d2fed4bd86	ad79577363ae350d286155344b9e1b0cb5f3459e	106	4	257996	30.5888	257996	30.4272	10881	24.078	unclassified	chr1	209394735	209405609	6	10881	-	10896	10853	10843	22	21	10	60	0.999449	0.999079	0.995136	0
PBE65548_skip_cadb6549_ad795773_135.pod5	2c55744e-7329-4bae-b91b-e1cf365f373d	ad79577363ae350d286155344b9e1b0cb5f3459e	708	1	257840	104.314	257840	104.21	40189	29.4959	unclassified	chr1	158872026	158914760	6	40189	-	42794	40123	39868	60	2611	255	60	0.999851	0.993645	0.931626	0
PBE65548_skip_cadb6549_ad795773_135.pod5	aef12b85-5365-4ae6-a58d-e7da24e45bc6	ad79577363ae350d286155344b9e1b0cb5f3459e	1868	4	257974	51.0128	257975	50.8704	19530	24.3155	unclassified	chr10	50194002	50213519	7	19530	-	19574	19466	19391	57	51	75	60	0.999642	0.996147	0.990651	0
PBE65548_skip_cadb6549_ad795773_135.pod5	84a31470-db28-4bb4-a0a1-46258bc5010a	ad79577363ae350d286155344b9e1b0cb5f3459e	795	4	257984	28.0664	257984	27.948	11662	19.0205	unclassified	chr17	64110054	64121744	7	11662	-	11730	11615	11549	40	75	66	60	0.9994	0.994318	0.984569	0
PBE65548_skip_cadb6549_ad795773_135.pod5	035f7dce-d1e6-41a6-98c9-fbce592277e1	ad79577363ae350d286155344b9e1b0cb5f3459e	1430	1	258034	15.0872	258034	14.8824	4127	30.8972	unclassified	chr15	69416277	69420385	3	4127	-	4126	4106	4102	18	2	4	60	0.999273	0.999026	0.994183	0
PBE65548_skip_cadb6549_ad795773_135.pod5	9ba65a54-d0ff-44a1-9863-e24712b979a7	ad79577363ae350d286155344b9e1b0cb5f3459e	2884	4	258093	1.92	258093	1.918	441	2.91812	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PBE65548_skip_cadb6549_ad795773_135.pod5	b7c1334f-789c-4f45-828d-43e62915d310	ad79577363ae350d286155344b9e1b0cb5f3459e	2710	1	258010	31.79	258011	31.6836	12260	32.3846	unclassified	chr9	6377394	6385560	0	12253	+	12256	8163	8151	4090	3	12	60	0.999429	0.99853	0.665062	0
PBE65548_skip_cadb6549_ad795773_135.pod5	c3a41ed1-ca83-4a9b-a520-e7a8e5a6f105	ad79577363ae350d286155344b9e1b0cb5f3459e	1356	1	257962	50.4946	257962	50.4926	16528	22.1458	unclassified	chr6	92776584	92793087	34	16522	+	16553	16438	16383	50	65	55	60	0.99758	0.996654	0.98973	0
