filename	read_id	run_id	channel	mux	start_time	duration	template_start	template_duration	sequence_length_template	mean_qscore_template	barcode	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_direction	alignment_length	alignment_num_aligned	alignment_num_correct	alignment_num_insertions	alignment_num_deletions	alignment_num_substitutions	alignment_mapq	alignment_strand_coverage	alignment_identity	alignment_accuracy	alignment_bed_hits
PBE25638_skip_873b4ebd_a0d787db_139.pod5	8f82baa9-5387-4034-81e2-735c7b803103	a0d787db021a56fb511c873173417fd72e8840ce	1120	3	166868	124.272	166868	124.128	47472	28.3328	unclassified	chr15	27568355	27615839	7	47472	-	47554	47395	47264	70	89	131	60	0.999853	0.997236	0.993902	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	ffcf3d3a-16eb-4673-b303-3d5eebd4f418	a0d787db021a56fb511c873173417fd72e8840ce	1373	4	166403	174.308	166403	174.182	60963	31.4326	unclassified	chr11	121051886	121112869	0	60958	+	61021	60920	60904	38	63	16	60	0.999918	0.999737	0.998083	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	0b7399bb-4c99-4954-9f7c-90928cd78317	a0d787db021a56fb511c873173417fd72e8840ce	1093	3	166438	155.959	166439	155.792	51168	26.0063	unclassified	chr20	11198138	11249314	7	51168	-	51236	51101	50993	60	75	108	60	0.999863	0.997887	0.995257	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	c53cea66-4e54-4771-ae0c-681bb7b14990	a0d787db021a56fb511c873173417fd72e8840ce	1621	1	166591	167.865	166591	167.634	36003	26.6534	unclassified	chr10	46726711	46762593	0	35893	+	35939	35836	35784	57	46	52	60	0.996945	0.998549	0.995687	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	473040e6-6be6-4ce2-9d0c-461cc9bab3a5	a0d787db021a56fb511c873173417fd72e8840ce	1015	2	166550	134.193	166550	133.98	38193	19.2967	unclassified	chr2	226488117	226525829	8	38193	-	38256	37641	37552	544	71	89	60	0.999791	0.997636	0.981598	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	1219ad49-8235-4ea5-aba9-3097171f7297	a0d787db021a56fb511c873173417fd72e8840ce	1236	4	166773	161.775	166773	161.666	62364	29.9969	unclassified	chr5	44430799	44493163	0	62357	+	62420	62301	62236	56	63	65	60	0.999888	0.998957	0.997052	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	23a4d00d-5df6-42ca-b26f-865f0df99b71	a0d787db021a56fb511c873173417fd72e8840ce	1631	1	166839	177.096	166839	176.956	64962	29.3857	unclassified	chr11	93837785	93902940	7	64962	-	65235	64875	64744	80	280	131	60	0.999892	0.997981	0.992473	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	0afb9449-44f6-4451-9d0e-efa099a2898d	a0d787db021a56fb511c873173417fd72e8840ce	1666	1	167063	126.47	167063	126.289	34243	32.3206	unclassified	chr13	87941850	87976094	7	34243	-	34277	34203	34165	33	41	38	60	0.999796	0.998889	0.996732	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	270566a9-c401-415d-8b0e-579c9152d5eb	a0d787db021a56fb511c873173417fd72e8840ce	1647	3	166410	175.302	166411	175.207	67439	29.8788	unclassified	chr3	155409500	155475686	8	66176	-	66241	66113	66071	55	73	42	60	0.981153	0.999365	0.997434	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	c037f21a-c2de-4c9a-aba8-fb352a77b0e0	a0d787db021a56fb511c873173417fd72e8840ce	1271	4	166814	165.775	166814	165.773	64243	28.8124	unclassified	chr11	112469119	112533347	0	64215	-	64275	64168	64109	47	60	59	60	0.999564	0.999081	0.997417	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	8da4a8cc-35f9-43d8-97dc-513a290c2582	a0d787db021a56fb511c873173417fd72e8840ce	1328	1	166449	133.276	166449	133.151	49926	25.3346	unclassified	chr8	75141315	75191275	4	49926	-	50038	49844	49749	78	116	95	60	0.99992	0.998094	0.994224	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	c6b452ab-79f7-4526-8431-0b4c81916aeb	a0d787db021a56fb511c873173417fd72e8840ce	1498	1	166698	267.625	166698	267.426	81322	25.3077	unclassified	chr1	168372199	168451470	0	81318	+	81475	79114	78948	2204	157	166	60	0.999951	0.997902	0.968984	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	fc841586-bc24-4edc-92d1-71750d7b2551	a0d787db021a56fb511c873173417fd72e8840ce	1924	4	166503	121.298	166503	121.17	44745	31.3046	unclassified	chr13	58520281	58565033	0	44737	+	44781	44708	44636	29	44	72	60	0.999821	0.99839	0.996762	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	6e4d5ee0-8c66-439c-9848-9d118d6c4e52	a0d787db021a56fb511c873173417fd72e8840ce	1124	4	166604	211.735	166604	211.733	91686	26.2337	unclassified	chr8	131269299	131360969	9	91658	-	91786	91533	91396	116	137	137	60	0.999596	0.998503	0.995751	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	a5be6f0a-3054-4be4-8777-8095bffd1599	a0d787db021a56fb511c873173417fd72e8840ce	1443	1	166981	136.757	166981	136.755	42666	10.8234	unclassified	chr11	98297557	98340143	38	42659	+	43924	41283	39374	1338	1303	1909	60	0.998945	0.953758	0.896412	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	3754ed6d-6c2f-4b47-9c25-25c71b0177ca	a0d787db021a56fb511c873173417fd72e8840ce	1810	3	167279	129.775	167279	129.558	24167	24.8128	unclassified	chr6	22864948	22889082	0	24167	-	24198	24103	24071	64	31	32	60	1	0.998672	0.994752	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	cedc55ae-f7af-4eef-a94d-78240e979002	a0d787db021a56fb511c873173417fd72e8840ce	1444	3	167062	136.89	167062	136.76	53297	27.315	unclassified	chr9	86935890	86989207	0	53297	+	53367	53247	53192	50	70	55	60	1	0.998967	0.996721	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	28a93a4a-67b8-45bf-82bf-81df82515190	a0d787db021a56fb511c873173417fd72e8840ce	1373	4	166986	186.256	166987	186.145	63120	32.6321	unclassified	chr1	174596417	174659545	0	63120	-	63149	63099	63019	21	29	80	60	1	0.998732	0.997941	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	48b76212-966c-4887-b3ea-8078db5ddbfb	a0d787db021a56fb511c873173417fd72e8840ce	1120	3	167368	133.232	167368	133.087	36443	31.0066	unclassified	chr2	18113587	18150043	9	36443	-	36489	36401	36352	33	55	49	60	0.999753	0.998654	0.996245	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	0b2fc82e-4a8e-425f-bb14-bb6f1be19bb3	a0d787db021a56fb511c873173417fd72e8840ce	1373	4	167374	138.795	167374	138.793	60328	13.9075	unclassified	chr15	34668613	34729619	6	60275	-	61859	59416	58005	853	1590	1411	60	0.999022	0.976252	0.937697	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	f5f94c28-e5d1-4302-a899-9ef73e576bcd	a0d787db021a56fb511c873173417fd72e8840ce	1402	1	167365	108.657	167365	108.542	35846	14.0457	unclassified	chr2	123466586	123500027	0	33556	+	33684	33313	33111	243	128	202	60	0.936116	0.993936	0.982989	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	65ec4518-4c8a-45c2-b319-ac44dc75cffc	a0d787db021a56fb511c873173417fd72e8840ce	1444	3	167308	162.86	167309	162.726	64151	28.1776	unclassified	chr18	33637744	33701874	10	64151	-	64218	64053	63923	88	77	130	60	0.999844	0.99797	0.995406	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	a7fdb8af-a3ae-4d29-93d5-ee06e9846a2b	a0d787db021a56fb511c873173417fd72e8840ce	1370	4	167472	135.288	167472	135.16	50553	28.2088	unclassified	chr8	107951344	108001927	9	50553	-	50630	50497	50417	47	86	80	60	0.999822	0.998416	0.995793	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	38472652-7fb7-4588-83d9-c71e37a31745	a0d787db021a56fb511c873173417fd72e8840ce	1924	4	167205	174.834	167205	174.624	37318	32.9949	unclassified	chr20	31058496	31069277	9025	20587	-	12274	10069	9089	1493	712	980	42	0.309824	0.902672	0.740508	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	e80f48e3-ef14-465a-8c62-ce1ab9534330	a0d787db021a56fb511c873173417fd72e8840ce	1659	4	166525	316.407	166525	316.189	131149	27.9859	unclassified	chr2	221993858	222098263	0	104337	+	104530	104212	104087	125	193	125	60	0.795561	0.998801	0.995762	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	95941d76-3014-4bc5-b829-37c8d627b6de	a0d787db021a56fb511c873173417fd72e8840ce	1402	1	167135	130.541	167135	130.539	37099	32.6827	unclassified	chr4	49709113	49711953	19679	22725	+	3081	2805	2426	241	35	379	34	0.0821046	0.864884	0.787407	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	fde3fd21-bd3b-46e6-a020-1f432a6f7c20	a0d787db021a56fb511c873173417fd72e8840ce	1810	3	167486	163.404	167486	163.204	40394	27.8295	unclassified	chr5	34260361	34300728	0	40388	+	40423	40332	40299	56	35	33	60	0.999851	0.999182	0.996932	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	fe21f4ee-1e99-4edb-8fca-7948ce8bd4c4	a0d787db021a56fb511c873173417fd72e8840ce	1750	1	167470	135.03	167470	134.902	37833	34.2758	unclassified	chr2	146101910	146154000	0	37827	+	52135	37782	37725	45	14308	57	60	0.999841	0.998491	0.723602	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	17fe9ee7-3491-402a-9870-1a69bf1b5fc3	a0d787db021a56fb511c873173417fd72e8840ce	1953	4	167340	159.705	167340	159.534	48947	22.3235	unclassified	chr21	7098286	7148810	0	48945	+	50662	48807	48487	138	1717	320	1	0.999959	0.993444	0.957068	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	027b66e9-ecc1-4299-b6e8-157859670553	a0d787db021a56fb511c873173417fd72e8840ce	1687	4	167339	151.684	167339	151.537	52222	26.4136	unclassified	chr20	62918978	62971404	6	52222	-	52531	52111	52013	105	315	98	60	0.999885	0.998119	0.990139	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	39804050-1e6e-40b4-839b-cf3d4925b758	a0d787db021a56fb511c873173417fd72e8840ce	1659	4	166372	138.225	166372	138.223	38674	17.3039	unclassified	chr1	143201985	143231519	16896	38674	+	30202	21110	19915	668	8424	1195	60	0.563117	0.943392	0.659393	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	8ebbb4af-254d-4dff-b317-bc314151afc4	a0d787db021a56fb511c873173417fd72e8840ce	1241	4	167209	179.749	167209	179.747	41656	2.46854	unclassified	chr10	112455178	112455268	11014	11105	+	93	88	84	3	2	4	1	0.00218456	0.954545	0.903226	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	49cfe8d0-da1b-487e-a6cb-3f2de09546b1	a0d787db021a56fb511c873173417fd72e8840ce	1924	4	166773	223.591	166773	223.475	77470	30.6839	unclassified	chr5	55687780	55765287	0	77470	-	77570	77407	77371	63	100	36	60	1	0.999535	0.997435	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	9f51df38-f4bb-4d27-b219-4be1338343eb	a0d787db021a56fb511c873173417fd72e8840ce	1093	3	167529	136.028	167529	135.89	45127	33.0672	unclassified	chr10	92216090	92261211	0	45117	+	45166	45072	45048	45	49	24	60	0.999778	0.999467	0.997387	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	dd23eff1-e098-4ae9-bc24-737bc22999f7	a0d787db021a56fb511c873173417fd72e8840ce	1498	1	167482	126.213	167482	126.119	41352	24.3175	unclassified	chr10	33768709	33810053	0	41345	+	41439	41250	41114	95	94	136	60	0.999831	0.996703	0.992157	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	94bc34b1-99ef-4b80-9c35-6f515f541baa	a0d787db021a56fb511c873173417fd72e8840ce	1183	3	167410	172.906	167410	172.904	23150	6.43575	unclassified	chr16	46386897	46394203	76	7529	+	7945	6814	5977	639	492	837	24	0.321944	0.877165	0.752297	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	cda37f8f-432f-4352-b054-e4c715a4e4bf	a0d787db021a56fb511c873173417fd72e8840ce	1841	3	167389	133.136	167390	133.022	53401	29.9372	unclassified	chr10	2184998	2238006	0	53393	+	53434	52967	52900	426	41	67	60	0.99985	0.998735	0.990006	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	4dba4dc0-dd1b-4831-b913-e08bfc5d41d5	a0d787db021a56fb511c873173417fd72e8840ce	1647	3	167121	135.753	167121	135.649	62410	29.4791	unclassified	chr20	25072137	25134598	0	62404	+	62544	62321	62203	83	140	118	60	0.999904	0.998107	0.994548	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	d63259f8-1239-47e1-a57f-86250171ca2d	a0d787db021a56fb511c873173417fd72e8840ce	1926	2	166478	184.91	166478	184.806	69180	28.1308	unclassified	chr17	75196143	75265378	8	69180	-	69349	69058	68913	114	177	145	60	0.999884	0.9979	0.993713	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	ef4436de-bfb7-4f9b-b4ef-474d483996ad	a0d787db021a56fb511c873173417fd72e8840ce	1093	3	166973	252.165	166973	252.03	81513	29.9809	unclassified	chr6	148621427	148702905	5	81513	-	81597	81389	81216	119	89	173	60	0.999939	0.997874	0.995331	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	4e4f5c72-47c9-42ab-b185-0afe61c0b571	a0d787db021a56fb511c873173417fd72e8840ce	1015	2	167460	122.29	167460	122.083	37326	25.2718	unclassified	chr8	127439656	127477007	0	37326	+	37407	37270	37189	56	81	81	60	1	0.997827	0.994172	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	dbacbaa3-283e-4b77-aa25-98e8c33f6e71	a0d787db021a56fb511c873173417fd72e8840ce	1985	3	166794	398.388	166794	398.212	62327	21.035	unclassified	chrX	20146004	20208075	0	62316	+	62429	61958	61837	358	113	121	60	0.999824	0.998047	0.990517	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	3057634f-25f6-4987-b3c0-30de98e14daf	a0d787db021a56fb511c873173417fd72e8840ce	1841	3	168034	150.808	168034	150.697	59516	27.4446	unclassified	chr5	3468249	3527804	0	59511	+	59630	59436	59344	75	119	92	60	0.999916	0.998452	0.995204	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	0decefba-1d80-4a24-85d5-f540d6643709	a0d787db021a56fb511c873173417fd72e8840ce	1647	3	167920	158.678	167920	158.545	65555	29.1544	unclassified	chr2	11175089	11240636	0	65548	+	65623	65472	65381	76	75	91	60	0.999893	0.99861	0.996312	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	a079012d-84a4-4d48-b6c6-de70697ddf4d	a0d787db021a56fb511c873173417fd72e8840ce	1093	3	167273	216.553	167273	216.406	70737	30.1196	unclassified	chr1	25798405	25869187	9	70737	-	70858	70652	70540	76	130	112	60	0.999873	0.998415	0.995512	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	da217eb8-cde9-4a7a-801e-912d5ed7c746	a0d787db021a56fb511c873173417fd72e8840ce	1815	1	167999	161.343	167999	161.341	48855	26.0941	unclassified	chr13	67747534	67796432	6	48830	-	48956	48766	48667	58	132	99	60	0.999365	0.99797	0.994097	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	aee00a48-2f08-4a86-8b1f-28d0a7b8f23b	a0d787db021a56fb511c873173417fd72e8840ce	1631	1	168057	124.609	168057	124.44	45619	29.8333	unclassified	chr10	116633642	116679143	9	45612	+	45686	45418	45377	185	83	41	60	0.999649	0.999097	0.993236	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	82d2b792-d52b-45f6-8258-16703713b20a	a0d787db021a56fb511c873173417fd72e8840ce	1926	2	168000	144.62	168000	144.618	54098	27.1652	unclassified	chr12	127109787	127153646	34	44431	+	44580	43676	43522	721	183	154	60	0.820677	0.996474	0.976267	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	656d3ec0-59cf-4e5c-8f21-32fa42476131	a0d787db021a56fb511c873173417fd72e8840ce	1981	3	167335	237.596	167335	237.458	90710	29.5015	unclassified	chr9	125694961	125785542	0	90710	+	90838	90453	90353	257	128	100	60	1	0.998894	0.994661	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	16cb1998-4486-4fcc-a882-c928e3d857c2	a0d787db021a56fb511c873173417fd72e8840ce	1066	1	168142	127.573	168142	127.399	43397	28.4346	unclassified	chr4	102046894	102090272	0	43389	+	43433	43334	43254	55	44	80	60	0.999816	0.998154	0.995879	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	26707cf3-dab3-4655-9182-5e3bd1119c35	a0d787db021a56fb511c873173417fd72e8840ce	1985	3	167957	202.369	167957	202.153	63348	22.592	unclassified	chr5	18754698	18817633	0	63333	+	63543	62725	62500	608	210	225	60	0.999763	0.996413	0.983586	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	bf529b8e-d43e-4c22-b46d-964c5d06d10e	a0d787db021a56fb511c873173417fd72e8840ce	1370	4	168112	140.248	168112	140.246	52742	30.6584	unclassified	chr11	117114647	117168027	29	52736	+	53515	52572	52443	135	808	129	60	0.999336	0.997546	0.979968	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	745f04e5-0482-4122-a2d6-d372fb99d0e8	a0d787db021a56fb511c873173417fd72e8840ce	1236	4	167596	139.334	167596	139.242	61491	29.2714	unclassified	chr10	82290527	82352020	0	61484	+	61551	61426	61323	58	67	103	60	0.999886	0.998323	0.996296	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	6c4a1d06-8e6a-4748-b82f-d22bb20360ee	a0d787db021a56fb511c873173417fd72e8840ce	1661	4	167666	138.654	167666	138.652	45254	22.4068	unclassified	chr18	53916913	53962121	5	45223	-	45360	45066	44907	152	142	159	60	0.999205	0.996472	0.990013	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	46bbdafb-2881-4989-a229-bb985c9bacd8	a0d787db021a56fb511c873173417fd72e8840ce	1017	1	167977	205.492	167977	205.3	50236	28.0735	unclassified	chr4	158757721	158807925	0	50236	-	50284	50156	50100	80	48	56	60	1	0.998883	0.996341	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	ded19d22-e951-421f-8620-5288c3665069	a0d787db021a56fb511c873173417fd72e8840ce	1631	1	167839	213.817	167839	213.708	76554	31.1221	unclassified	chr6	91243389	91319938	0	76545	+	76597	76497	76393	48	52	104	60	0.999882	0.99864	0.997337	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	cca19b17-ee99-4f20-a024-35125676da25	a0d787db021a56fb511c873173417fd72e8840ce	1236	4	167786	129.981	167786	129.847	40349	34.6928	unclassified	chr5	7431838	7472167	1	40343	+	40365	40306	40260	36	23	46	60	0.999826	0.998859	0.997399	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	eab157f7-ea40-4da7-9063-0a2bb869a261	a0d787db021a56fb511c873173417fd72e8840ce	1750	1	167739	123.691	167739	123.594	42218	33.4141	unclassified	chr5	114527231	114569438	8	42218	-	42225	42192	42159	18	15	33	60	0.999811	0.999218	0.998437	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	58e2eda3-a937-4369-aff8-8bc260f8cc4c	a0d787db021a56fb511c873173417fd72e8840ce	1183	3	167895	160.254	167895	160.252	27656	6.04755	unclassified	chr4	163122699	163137850	160	15718	+	16910	13799	12086	1759	1352	1713	60	0.562554	0.875861	0.714725	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	fa2ab695-1374-4ecc-997d-9231b9808cf8	a0d787db021a56fb511c873173417fd72e8840ce	1647	3	167674	142.833	167674	142.831	53717	24.4735	unclassified	chr3	24181500	24234840	1	53359	-	53420	53278	53186	80	62	92	60	0.993317	0.998273	0.99562	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	d7407551-dc13-4df3-8572-cfdd07462c9f	a0d787db021a56fb511c873173417fd72e8840ce	1348	4	167609	153.187	167609	153.052	56097	26.1793	unclassified	chr8	88301140	88345225	0	43954	+	44147	43892	43811	62	193	81	60	0.783536	0.998155	0.992389	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	65a9bbba-0630-460a-94c0-f5c31c0f7383	a0d787db021a56fb511c873173417fd72e8840ce	1444	3	167867	171.915	167867	171.842	67814	26.5114	unclassified	chr1	75111083	75178913	0	67807	+	67907	67730	67615	77	100	115	60	0.999897	0.998302	0.9957	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	eb57901d-4134-4136-b9c2-9d914bcfa573	a0d787db021a56fb511c873173417fd72e8840ce	1953	4	167911	130.347	167911	130.2	38636	23.5868	unclassified	chr13	18199105	18236185	0	38627	+	38784	36923	36768	1704	157	155	60	0.999767	0.995802	0.94802	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	813eeea5-6c53-4325-8c00-a70ebebf2fa0	a0d787db021a56fb511c873173417fd72e8840ce	1002	2	167905	191.61	167905	191.492	74002	25.1645	unclassified	chr3	62498620	62572682	0	74002	-	74182	73882	73700	120	180	182	60	1	0.997537	0.993502	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	99eecf12-0352-410c-8b4c-d46cc1471a50	a0d787db021a56fb511c873173417fd72e8840ce	1955	3	167352	270.309	167352	270.307	102511	13.0961	unclassified	chr14	88341250	88444749	47	102505	+	104881	101076	98191	1382	2423	2885	60	0.999483	0.971457	0.936213	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	0d373c25-6910-4f3f-9d38-c0190f2ffdf8	a0d787db021a56fb511c873173417fd72e8840ce	1666	1	167928	170.26	167929	170.171	65264	28.615	unclassified	chr8	47695715	47761012	0	65257	+	65356	65198	65145	59	99	53	60	0.999893	0.999187	0.996772	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	b7aaee3c-a9fd-42db-8682-d929f56a75b6	a0d787db021a56fb511c873173417fd72e8840ce	1285	3	168004	183.249	168004	183.095	44942	22.0465	unclassified	chr11	89873342	89917891	0	44935	+	45038	44446	44334	489	103	112	37	0.999844	0.99748	0.984369	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	f928abf0-e639-4c55-a13b-95dde97ff380	a0d787db021a56fb511c873173417fd72e8840ce	1120	3	167923	146.15	167923	146.051	57863	28.5627	unclassified	chr4	128334778	128392627	5	57863	-	57916	57791	57713	67	58	78	60	0.999914	0.99865	0.996495	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	c483b06b-a99e-43bf-a012-9a31eab35351	a0d787db021a56fb511c873173417fd72e8840ce	1475	1	168385	147.915	168386	147.628	40069	28.9835	unclassified	chr7	111098455	111138507	8	40069	-	40088	40025	39993	36	27	32	60	0.9998	0.999201	0.99763	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	347129a5-97c4-4aef-a84a-4365f2969dc5	a0d787db021a56fb511c873173417fd72e8840ce	1183	3	168214	167.245	168214	167.243	28729	6.55114	unclassified	chr9	81741227	81754849	0	14143	-	14925	12840	11651	1303	782	1189	34	0.49229	0.907399	0.780636	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	d921a6db-8c4e-492b-afb8-299094f18062	a0d787db021a56fb511c873173417fd72e8840ce	1110	4	167828	132.866	167828	132.864	52985	27.7065	unclassified	chr16	55942707	55995662	5	52953	-	53000	52903	52837	45	52	66	60	0.999302	0.998752	0.996925	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	288e6fd5-b640-405b-b225-e90027f630d0	a0d787db021a56fb511c873173417fd72e8840ce	1815	1	168426	125.92	168426	125.72	36802	23.7809	unclassified	chr13	110185166	110221865	0	36802	+	36868	36633	36492	169	66	141	60	1	0.996151	0.989801	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	b4610051-c11c-4e7a-a728-db89adab8701	a0d787db021a56fb511c873173417fd72e8840ce	1124	4	167629	190.76	167629	190.679	83742	26.2687	unclassified	chr19	46027564	46092868	18463	83742	-	65381	65202	65062	77	102	140	60	0.779525	0.997853	0.995121	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	b36bec29-9171-4ff0-8000-6af44aea4659	a0d787db021a56fb511c873173417fd72e8840ce	1015	2	168099	226.176	168099	226.174	64965	19.0824	unclassified	chr5	110921562	110985698	0	64929	-	65041	64024	63888	905	112	136	60	0.999446	0.997876	0.982273	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	37654dfb-7272-4cfe-9d4c-4cac1406398f	a0d787db021a56fb511c873173417fd72e8840ce	1225	4	168454	143.343	168454	143.222	52699	26.9604	unclassified	chr14	82527693	82580357	0	52699	+	53048	52315	52210	384	349	105	60	1	0.997993	0.984203	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	8626f461-5a8d-4555-a88b-fb9ac8c0e213	a0d787db021a56fb511c873173417fd72e8840ce	1066	1	168965	139.778	168965	139.626	37441	29.1523	unclassified	chr4	81808422	81845846	0	37436	+	37467	37393	37312	43	31	81	60	0.999866	0.997834	0.995863	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	e1ef9687-1dac-4dd9-b3ba-1a7897db96fe	a0d787db021a56fb511c873173417fd72e8840ce	1841	3	167676	165.454	167676	165.336	65524	29.1474	unclassified	chr8	42847442	42912132	0	65516	+	65571	64635	64607	881	55	28	60	0.999878	0.999567	0.985298	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	503d48e5-ec52-44e2-b9a2-daf5384ab18f	a0d787db021a56fb511c873173417fd72e8840ce	1815	1	167701	271.976	167702	271.236	89769	22.6529	unclassified	chr1	228875291	228965105	7	89769	-	90072	89504	89177	258	310	327	60	0.999922	0.996347	0.990063	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	81485636-9186-4902-8e35-5be1050f6d47	a0d787db021a56fb511c873173417fd72e8840ce	1443	1	168112	202.571	168112	202.569	74234	10.1177	unclassified	chr3	84846638	84900392	33	53609	-	55586	51744	49155	1832	2010	2589	60	0.721718	0.949965	0.884305	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	305556f8-5f7c-434e-8870-00ea4012bad4	a0d787db021a56fb511c873173417fd72e8840ce	1370	4	168252	159.776	168253	159.648	52691	27.6661	unclassified	chr11	117114647	117168026	8	52691	-	53529	52533	52378	150	846	155	60	0.999848	0.997049	0.978498	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	2fed0c1a-23a1-49ae-bd40-41bb0d270a1f	a0d787db021a56fb511c873173417fd72e8840ce	1002	2	168131	146.024	168131	146.022	58670	25.3242	unclassified	chr11	27160370	27219056	33	58670	+	58801	58522	58333	115	164	189	60	0.999438	0.99677	0.992041	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	a213acfb-bf06-45c4-aa1b-c4ce74b06386	a0d787db021a56fb511c873173417fd72e8840ce	1285	3	168325	215.987	168326	215.985	55127	27.1549	unclassified	chr7	32620151	32675222	7	55098	-	55157	55005	54972	86	66	33	60	0.999347	0.9994	0.996646	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	63b77d2e-7932-437f-ba21-4f7c2171211c	a0d787db021a56fb511c873173417fd72e8840ce	1110	4	168376	121.656	168377	121.555	48926	28.8636	unclassified	chr7	52855480	52904412	0	48921	+	48985	48868	48790	53	64	78	60	0.999898	0.998404	0.996019	0
PBE25638_skip_873b4ebd_a0d787db_139.pod5	42b4112e-5a1a-4786-8549-3ac0ef42ebe4	a0d787db021a56fb511c873173417fd72e8840ce	1661	4	168836	197.911	168836	197.646	28226	17.3443	unclassified	chrX	49608754	49636639	0	28223	+	28268	27840	27748	383	45	92	60	0.999894	0.996695	0.981605	0
